time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
888.9889,0.0225,0.79,-0.025,0.0,0.0,0.0
889.0,0.0225,0.79,-0.025,-0.001,-0.001,-0.001
889.0111,0.0225,0.79,-0.025,-0.002,-0.002,-0.002
889.0222,0.0225,0.79,-0.025,-0.0024,-0.0024,-0.0024
889.0333,0.0225,0.79,-0.025,-0.0025,-0.0025,-0.0025
889.0445,0.0225,0.79,-0.025,-0.0023,-0.0023,-0.0023
889.0556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.0667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.0778,0.0225,0.79,-0.025,-0.0021,-0.0021,-0.0021
889.0889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1223,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1334,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.1889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2444,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.2889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3112,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3223,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3334,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.3889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.4889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.5889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6223,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6334,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.6889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7444,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.7889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8112,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8223,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8334,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.8889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9667,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9778,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
889.9889,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0111,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0222,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0333,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0445,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
890.0556,0.0225,0.79,-0.025,-0.0022,-0.0022,-0.0022
