time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
588.7889,0.0875,0.79,-0.105,0.0,0.0,0.0
588.8,0.0875,0.79,-0.105,-0.001,-0.001,-0.001
588.8111,0.0875,0.79,-0.105,-0.002,-0.002,-0.002
588.8223,0.0875,0.79,-0.105,-0.0024,-0.0024,-0.0024
588.8334,0.0875,0.79,-0.105,-0.0025,-0.0025,-0.0025
588.8445,0.0875,0.79,-0.105,-0.0023,-0.0023,-0.0023
588.8556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.8667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.8778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.8889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9222,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9333,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9445,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9556,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
588.9889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0222,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0333,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0444,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0555,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0667,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0778,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.0889,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.1,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.1111,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.1223,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.1334,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
589.1445,0.0875,0.79,-0.105,-0.0022,-0.0022,-0.0022
