time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
76.63334,0.0925,0.79,-0.105,0.0,0.0,0.0
76.64445,0.0925,0.79,-0.105,-0.001,-0.001,-0.001
76.65556,0.0925,0.79,-0.105,-0.002,-0.002,-0.002
76.66667,0.0925,0.79,-0.105,-0.0024,-0.0024,-0.0024
76.67778,0.0925,0.79,-0.105,-0.0025,-0.0025,-0.0025
76.68889,0.0925,0.79,-0.105,-0.0023,-0.0023,-0.0023
76.7,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.71110999999999,0.0925,0.79,-0.105,-0.0021,-0.0021,-0.0021
76.72222,0.0925,0.79,-0.105,-0.0021,-0.0021,-0.0021
76.73334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.74445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.75555,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.76666999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.77778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.78889000000001,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.8,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.81111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.82223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.83334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.84444,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.85556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.86667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.87778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.88889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.9,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.91111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.92223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.93333,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.94444,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.95555999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.96667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.97778000000001,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
76.98889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.0,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.01111999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.02221999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.03333,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.04445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.05556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.06667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.07778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.08889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.1,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.11111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.12222,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.13334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.14445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.15556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.16667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.17778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.18889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.2,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.21110999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.22222,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.23334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.24445,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.25555,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.26666999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.27778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.28889000000001,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.3,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.31111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.32223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.33334,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.34444,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.35556,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.36667,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.37778,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.38889,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.4,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.41111,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.42223,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.43333,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.44444,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
77.45555999999999,0.0925,0.79,-0.105,-0.0022,-0.0022,-0.0022
