start_time,end_time,dominant_object,non_dominant_object,interaction_type
830.8925,831.9089,Hand,FailOnTouchObstacleLong,PickedUp
832.3778,832.5111,Hand,FailOnTouchObstacleShort,LeftGate
832.3778,832.5111,Hand,FailOnTouchObstacleMed,RightGate
832.4111,832.6111,Hand,FailOnTouchObstacleLong,RightGate
832.4111,832.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
832.4111,832.6,HandToWrist,FailOnTouchObstacleMed,RightGate
832.4556,833.0778,HandToWrist,FailOnTouchObstacleLong,RightGate
832.4889,835.6,WristToElbow,FailOnTouchObstacleShort,LeftGate
832.4889,835.6,WristToElbow,FailOnTouchObstacleMed,RightGate
832.5889,835.5111,WristToElbow,FailOnTouchObstacleLong,RightGate
832.7914,833.6738,Hand,FailOnTouchObstacleShort-1,PickedUp
833.9889,834.2778,Hand,FailOnTouchObstacleShort-1,RightGate
834.0111,834.2,Hand,FailOnTouchObstacleLong-1,LeftGate
834.0111,834.2,Hand,FailOnTouchObstacleMed-1,LeftGate
834.0445,834.6778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
834.0445,834.4111,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
834.0445,834.4111,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
834.1778,835.2111,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
834.1778,835.2111,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
834.2111,835.1889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
834.7034,,Hand,Target,PickedUp
834.8112,835.3223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
835.0556,835.3334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
835.0556,835.3334,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
835.1223,835.3445,Hand,FailOnTouchObstacleShort-1,RightGate
835.1667,835.3556,Hand,FailOnTouchObstacleLong-1,LeftGate
835.1667,835.3556,Hand,FailOnTouchObstacleMed-1,LeftGate
835.4111,835.6,HandToWrist,FailOnTouchObstacleLong,RightGate
835.4778,835.6,Hand,FailOnTouchObstacleLong,RightGate
835.5,835.6667,HandToWrist,FailOnTouchObstacleShort,LeftGate
835.5,835.6667,HandToWrist,FailOnTouchObstacleMed,RightGate
835.5333,835.6778,Hand,FailOnTouchObstacleMed,RightGate
835.5333,835.6778,Hand,FailOnTouchObstacleShort,LeftGate
