start_time,end_time,dominant_object,non_dominant_object,interaction_type
703.1208,703.9473,Hand,FailOnTouchObstacleShort,PickedUp
704.9974,705.8586,Hand,FailOnTouchObstacleMed,PickedUp
705.2222,706.4111,Hand,FailOnTouchObstacleLong,LeftGate
705.3112,706.6445,Hand,FailOnTouchObstacleShort,RightGate
705.3556,706.5222,HandToWrist,FailOnTouchObstacleLong,LeftGate
705.3889,706.2222,HandToWrist,FailOnTouchObstacleShort,RightGate
706.2889,709.0778,WristToElbow,FailOnTouchObstacleLong,LeftGate
706.3,706.5556,HandToWrist,FailOnTouchObstacleShort,RightGate
706.4778,707.9111,Hand,FailOnTouchObstacleMed,RightGate
706.5778,708.0111,HandToWrist,FailOnTouchObstacleMed,RightGate
707.0191,707.6,Hand,FailOnTouchObstacleMed-1,PickedUp
707.8223,708.0889,Hand,FailOnTouchObstacleShort-1,LeftGate
707.8223,708.0889,Hand,FailOnTouchObstacleLong-1,RightGate
707.8445,708.8889,WristToElbow,FailOnTouchObstacleMed,RightGate
707.9,708.4111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
707.9,708.4111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
707.9222,708.9667,WristToElbow,FailOnTouchObstacleShort,RightGate
708.0333,708.7667,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
708.0333,708.7667,WristToElbow,FailOnTouchObstacleLong-1,RightGate
708.0444,708.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
708.1223,708.6556,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
708.472,,Hand,Target,PickedUp
708.5333,708.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
708.5333,708.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
708.6889,708.8556,Hand,FailOnTouchObstacleLong-1,RightGate
708.7889,708.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
708.8445,708.9667,Hand,FailOnTouchObstacleMed,RightGate
708.8778,709.0222,HandToWrist,FailOnTouchObstacleShort,RightGate
708.9111,709.0333,Hand,FailOnTouchObstacleShort,RightGate
708.9778,709.1111,HandToWrist,FailOnTouchObstacleLong,LeftGate
708.9889,709.1223,Hand,FailOnTouchObstacleLong,LeftGate
