time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
706.3778,0.0225,0.79,-0.105,0.0,0.0,0.0
706.3889,0.0225,0.79,-0.105,0.0002,0.0002,0.0002
706.4,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.4111,0.0225,0.79,-0.105,0.0005,0.0005,0.0005
706.4222,0.0225,0.79,-0.105,0.0005,0.0005,0.0005
706.4333,0.0225,0.79,-0.105,0.0005,0.0005,0.0005
706.4445,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.4556,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.4667,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.4778,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.4889,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5111,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5222,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5333,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5444,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5556,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5667,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5778,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.5889,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6111,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6223,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6334,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6445,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6556,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6667,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6778,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.6889,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7111,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7222,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7333,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7444,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7556,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
706.7667,0.0225,0.79,-0.105,0.0004,0.0004,0.0004
