start_time,end_time,dominant_object,non_dominant_object,interaction_type
596.9445,597.5,Hand,FailOnTouchObstacleMed,Pushed
596.9452,597.5707,Hand,FailOnTouchObstacleMed,PickedUp
596.9556,597.3334,Hand,FailOnTouchObstacleMed,RightGate
596.9667,597.9111,Hand,FailOnTouchObstacleShort,RightGate
596.9667,597.9111,Hand,FailOnTouchObstacleLong,RightGate
597.1667,597.8778,HandToWrist,FailOnTouchObstacleLong,RightGate
597.1667,597.8778,HandToWrist,FailOnTouchObstacleShort,RightGate
598.2444,599.2222,Hand,FailOnTouchObstacleShort,RightGate
598.2444,598.4333,Hand,FailOnTouchObstacleLong,RightGate
598.2556,598.3778,Hand,FailOnTouchObstacleShort,Pushed
598.3035,599.0542,Hand,FailOnTouchObstacleShort,PickedUp
598.3111,598.3223,HandToWrist,FailOnTouchObstacleShort,RightGate
598.4222,598.6334,HandToWrist,FailOnTouchObstacleShort,RightGate
598.6445,599.1667,HandToWrist,FailOnTouchObstacleShort,RightGate
599.5444,599.6334,Hand,FailOnTouchObstacleLong,RightGate
599.5667,599.6889,HandToWrist,FailOnTouchObstacleLong,RightGate
599.6223,600.6445,WristToElbow,FailOnTouchObstacleLong,RightGate
599.6667,599.8445,Hand,FailOnTouchObstacleShort,LeftGate
599.6667,599.7889,Hand,FailOnTouchObstacleMed,LeftGate
599.6889,599.8778,HandToWrist,FailOnTouchObstacleMed,LeftGate
599.7,599.9222,HandToWrist,FailOnTouchObstacleShort,LeftGate
599.7444,599.9,Hand,FailOnTouchObstacleShort-1,RightGate
599.7444,599.9,Hand,FailOnTouchObstacleLong-1,LeftGate
599.7444,599.9,Hand,FailOnTouchObstacleMed-1,RightGate
599.7556,600.5111,WristToElbow,FailOnTouchObstacleShort,LeftGate
599.7667,600.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
599.7778,600.0667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
599.7778,600.0667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
599.7778,600.0667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
599.8889,600.3667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
599.8889,600.3667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
599.8889,600.3667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
600.1403,,Hand,Target,PickedUp
600.2222,600.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
600.2222,600.4778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
600.2222,600.4778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
600.3334,600.4889,Hand,FailOnTouchObstacleLong-1,LeftGate
600.3334,600.4889,Hand,FailOnTouchObstacleMed-1,RightGate
600.3334,600.4889,Hand,FailOnTouchObstacleShort-1,RightGate
600.3556,600.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
600.3889,600.5778,HandToWrist,FailOnTouchObstacleMed,LeftGate
600.4333,600.6111,Hand,FailOnTouchObstacleShort,LeftGate
600.4556,600.5889,Hand,FailOnTouchObstacleMed,LeftGate
600.5667,600.7222,HandToWrist,FailOnTouchObstacleLong,RightGate
600.6223,600.7222,Hand,FailOnTouchObstacleLong,RightGate
