start_time,end_time,dominant_object,non_dominant_object,interaction_type
567.6111,567.7333,Hand,FailOnTouchObstacleShort,LeftGate
567.6111,567.7333,Hand,FailOnTouchObstacleMed,LeftGate
567.6111,567.7333,Hand,FailOnTouchObstacleLong,RightGate
567.6445,567.8223,HandToWrist,FailOnTouchObstacleShort,LeftGate
567.6445,567.8223,HandToWrist,FailOnTouchObstacleMed,LeftGate
567.6445,567.8223,HandToWrist,FailOnTouchObstacleLong,RightGate
567.7222,569.3111,WristToElbow,FailOnTouchObstacleShort,LeftGate
567.7222,569.3111,WristToElbow,FailOnTouchObstacleMed,LeftGate
567.7222,569.3111,WristToElbow,FailOnTouchObstacleLong,RightGate
567.9333,568.3889,Hand,FailOnTouchObstacleShort-1,RightGate
567.9333,568.3889,Hand,FailOnTouchObstacleLong-1,LeftGate
567.9333,568.3889,Hand,FailOnTouchObstacleMed-1,RightGate
567.9889,568.6445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
567.9889,568.6445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
567.9889,568.6445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
568.3,568.9667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
568.3,568.9667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
568.3,568.9667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
568.6506,,Hand,Target,PickedUp
568.7556,569.0889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
568.7556,569.0889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
568.7556,569.0889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
568.9111,569.1111,Hand,FailOnTouchObstacleLong-1,LeftGate
568.9111,569.1111,Hand,FailOnTouchObstacleShort-1,RightGate
568.9111,569.1111,Hand,FailOnTouchObstacleMed-1,RightGate
569.2222,569.4,HandToWrist,FailOnTouchObstacleLong,RightGate
569.2222,569.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
569.2222,569.4,HandToWrist,FailOnTouchObstacleShort,LeftGate
569.2889,569.4111,Hand,FailOnTouchObstacleLong,RightGate
569.2889,569.4111,Hand,FailOnTouchObstacleMed,LeftGate
569.2889,569.4111,Hand,FailOnTouchObstacleShort,LeftGate
