time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
306.0334,0.2525,0.79,-0.105,0,0,0
306.0445,0.2525,0.79,-0.105,0,0,0
306.0556,0.2525,0.79,-0.105,0,0,0
306.0667,0.2525,0.79,-0.105,0,0,0
306.0778,0.2525,0.79,-0.105,0,0,0
306.0889,0.2525,0.79,-0.105,0,0,0
306.1,0.2525,0.79,-0.105,0,0,0
306.1111,0.2525,0.79,-0.105,0,0,0
306.1222,0.2525,0.79,-0.105,0,0,0
306.1333,0.2525,0.79,-0.105,0,0,0
306.1444,0.2525,0.79,-0.105,0,0,0
306.1555,0.2525,0.79,-0.105,0,0,0
306.1667,0.2525,0.79,-0.105,0,0,0
306.1778,0.2525,0.79,-0.105,0,0,0
306.1889,0.2525,0.79,-0.105,0,0,0
306.2,0.2525,0.79,-0.105,0,0,0
306.2111,0.2525,0.79,-0.105,0,0,0
306.2222,0.2525,0.79,-0.105,0,0,0
306.2333,0.2525,0.79,-0.105,0,0,0
306.2444,0.2525,0.79,-0.105,0,0,0
306.2556,0.2525,0.79,-0.105,0,0,0
306.2667,0.2525,0.79,-0.105,0,0,0
306.2778,0.2525,0.79,-0.105,0,0,0
306.2889,0.2525,0.79,-0.105,0,0,0
306.3,0.2525,0.79,-0.105,0,0,0
306.3111,0.2525,0.79,-0.105,0,0,0
306.3222,0.2525,0.79,-0.105,0,0,0
306.3333,0.2525,0.79,-0.105,0,0,0
306.3445,0.2525,0.79,-0.105,0,0,0
306.3556,0.2525,0.79,-0.105,0,0,0
306.3667,0.2525,0.79,-0.105,0,0,0
306.3778,0.2525,0.79,-0.105,0,0,0
306.3889,0.2525,0.79,-0.105,0,0,0
306.4,0.2525,0.79,-0.105,0,0,0
306.4111,0.2525,0.79,-0.105,0,0,0
306.4222,0.2525,0.79,-0.105,0,0,0
306.4333,0.2525,0.79,-0.105,0,0,0
306.4445,0.2525,0.79,-0.105,0,0,0
306.4556,0.2525,0.79,-0.105,0,0,0
306.4667,0.2525,0.79,-0.105,0,0,0
306.4778,0.2525,0.79,-0.105,0,0,0
306.4889,0.2525,0.79,-0.105,0,0,0
306.5,0.2525,0.79,-0.105,0,0,0
306.5111,0.2525,0.79,-0.105,0,0,0
306.5222,0.2525,0.79,-0.105,0,0,0
306.5334,0.2525,0.79,-0.105,0,0,0
306.5445,0.2525,0.79,-0.105,0,0,0
306.5556,0.2525,0.79,-0.105,0,0,0
306.5667,0.2525,0.79,-0.105,0,0,0
306.5778,0.2525,0.79,-0.105,0,0,0
306.5889,0.2525,0.79,-0.105,0,0,0
306.6,0.2525,0.79,-0.105,0,0,0
306.6111,0.2525,0.79,-0.105,0,0,0
306.6222,0.2525,0.79,-0.105,0,0,0
306.6333,0.2525,0.79,-0.105,0,0,0
306.6444,0.2525,0.79,-0.105,0,0,0
306.6555,0.2525,0.79,-0.105,0,0,0
306.6667,0.2525,0.79,-0.105,0,0,0
306.6778,0.2525,0.79,-0.105,0,0,0
306.6889,0.2525,0.79,-0.105,0,0,0
306.7,0.2525,0.79,-0.105,0,0,0
306.7111,0.2525,0.79,-0.105,0,0,0
306.7222,0.2525,0.79,-0.105,0,0,0
306.7333,0.2525,0.79,-0.105,0,0,0
306.7444,0.2525,0.79,-0.105,0,0,0
306.7556,0.2525,0.79,-0.105,0,0,0
306.7667,0.2525,0.79,-0.105,0,0,0
306.7778,0.2525,0.79,-0.105,0,0,0
306.7889,0.2525,0.79,-0.105,0,0,0
306.8,0.2525,0.79,-0.105,0,0,0
306.8111,0.2525,0.79,-0.105,0,0,0
306.8222,0.2525,0.79,-0.105,0,0,0
306.8333,0.2525,0.79,-0.105,0,0,0
306.8445,0.2525,0.79,-0.105,0,0,0
306.8556,0.2525,0.79,-0.105,0,0,0
306.8667,0.2525,0.79,-0.105,0,0,0
306.8778,0.2525,0.79,-0.105,0,0,0
306.8889,0.2525,0.79,-0.105,0,0,0
306.9,0.2525,0.79,-0.105,0,0,0
306.9111,0.2525,0.79,-0.105,0,0,0
306.9222,0.2525,0.79,-0.105,0,0,0
306.9333,0.2525,0.79,-0.105,0,0,0
306.9445,0.2525,0.79,-0.105,0,0,0
306.9556,0.2525,0.79,-0.105,0,0,0
306.9667,0.2525,0.79,-0.105,0,0,0
306.9778,0.2525,0.79,-0.105,0,0,0
306.9889,0.2525,0.79,-0.105,0,0,0
307.0,0.2525,0.79,-0.105,0,0,0
307.0111,0.2525,0.79,-0.105,0,0,0
307.0222,0.2525,0.79,-0.105,0,0,0
307.0334,0.2525,0.79,-0.105,0,0,0
307.0445,0.2525,0.79,-0.105,0,0,0
307.0556,0.2525,0.79,-0.105,0,0,0
307.0667,0.2525,0.79,-0.105,0,0,0
307.0778,0.2525,0.79,-0.105,0,0,0
307.0889,0.2525,0.79,-0.105,0,0,0
307.1,0.2525,0.79,-0.105,0,0,0
307.1111,0.2525,0.79,-0.105,0,0,0
307.1222,0.2525,0.79,-0.105,0,0,0
307.1333,0.2525,0.79,-0.105,0,0,0
307.1444,0.2525,0.79,-0.105,0,0,0
307.1555,0.2525,0.79,-0.105,0,0,0
307.1667,0.2525,0.79,-0.105,0,0,0
307.1778,0.2525,0.79,-0.105,0,0,0
307.1889,0.2525,0.79,-0.105,0,0,0
307.2,0.2525,0.79,-0.105,0,0,0
307.2111,0.2525,0.79,-0.105,0,0,0
307.2222,0.2525,0.79,-0.105,0,0,0
307.2333,0.2525,0.79,-0.105,0,0,0
307.2444,0.2525,0.79,-0.105,0,0,0
