start_time,end_time,dominant_object,non_dominant_object,interaction_type
865.5,865.6223,Hand,FailOnTouchObstacleMed-1,LeftGate
865.5333,865.7,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
865.5556,865.6778,Hand,FailOnTouchObstacleShort,LeftGate
865.5778,865.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
865.6111,867.1,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
865.6445,865.7778,Hand,FailOnTouchObstacleMed,LeftGate
865.6667,867.0556,WristToElbow,FailOnTouchObstacleShort,LeftGate
865.6778,865.8667,HandToWrist,FailOnTouchObstacleMed,LeftGate
865.7667,866.9445,WristToElbow,FailOnTouchObstacleMed,LeftGate
865.8556,866.0445,Hand,FailOnTouchObstacleShort-1,RightGate
865.8556,866.0445,Hand,FailOnTouchObstacleLong,LeftGate
865.9,866.2667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
865.9,866.2667,HandToWrist,FailOnTouchObstacleLong,LeftGate
866.0333,866.7111,WristToElbow,FailOnTouchObstacleShort-1,RightGate
866.0333,866.7111,WristToElbow,FailOnTouchObstacleLong,LeftGate
866.0333,866.6889,Hand,FailOnTouchObstacleLong-1,LeftGate
866.0778,866.6667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
866.2667,866.4889,Hand,Target,Pushed
866.4304,,Hand,Target,PickedUp
866.5333,866.8334,HandToWrist,FailOnTouchObstacleLong,LeftGate
866.5333,866.8334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
866.6778,866.8445,Hand,FailOnTouchObstacleShort-1,RightGate
866.6778,866.8445,Hand,FailOnTouchObstacleLong,LeftGate
866.8667,867.0445,HandToWrist,FailOnTouchObstacleMed,LeftGate
866.9222,867.0556,Hand,FailOnTouchObstacleMed,LeftGate
866.9667,867.1334,HandToWrist,FailOnTouchObstacleShort,LeftGate
867.0111,867.1667,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
867.0333,867.1334,Hand,FailOnTouchObstacleShort,LeftGate
867.0667,867.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
