start_time,end_time,dominant_object,non_dominant_object,interaction_type
610.5704,611.2742,Hand,FailOnTouchObstacleShort,PickedUp
611.2222,,FailOnTouchObstacleShort,FailOnTouchObstacleMed,Pushed
611.6445,611.8223,Hand,FailOnTouchObstacleMed,RightGate
611.6445,611.8223,Hand,FailOnTouchObstacleLong,LeftGate
611.6889,611.8667,Hand,FailOnTouchObstacleShort,RightGate
611.7,611.9222,HandToWrist,FailOnTouchObstacleMed,RightGate
611.7,611.9222,HandToWrist,FailOnTouchObstacleLong,LeftGate
611.7444,611.9889,HandToWrist,FailOnTouchObstacleShort,RightGate
611.8,615.0111,WristToElbow,FailOnTouchObstacleMed,RightGate
611.8,615.0111,WristToElbow,FailOnTouchObstacleLong,LeftGate
611.8223,614.9889,WristToElbow,FailOnTouchObstacleShort,RightGate
612.123,613.0168,Hand,FailOnTouchObstacleShort-1,PickedUp
612.5,613.7111,Hand,FailOnTouchObstacleLong-1,LeftGate
612.5,613.7111,Hand,FailOnTouchObstacleMed-1,RightGate
612.7889,613.2333,HandToWrist,FailOnTouchObstacleMed-1,RightGate
612.7889,613.2333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
613.0667,613.1334,Hand,FailOnTouchObstacleShort-1,Pushed
613.3889,614.7556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
613.3889,614.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
613.6334,614.5667,Hand,FailOnTouchObstacleShort-1,RightGate
613.6556,614.5778,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
613.6556,614.5778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
613.7333,614.5111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
614.2567,,Hand,Target,PickedUp
614.5222,614.7778,Hand,FailOnTouchObstacleLong-1,LeftGate
614.5222,614.7778,Hand,FailOnTouchObstacleMed-1,RightGate
614.8667,615.0667,HandToWrist,FailOnTouchObstacleShort,RightGate
614.9111,615.1,HandToWrist,FailOnTouchObstacleLong,LeftGate
614.9111,615.1,HandToWrist,FailOnTouchObstacleMed,RightGate
614.9222,615.0778,Hand,FailOnTouchObstacleShort,RightGate
614.9667,615.1111,Hand,FailOnTouchObstacleLong,LeftGate
614.9667,615.1111,Hand,FailOnTouchObstacleMed,RightGate
