start_time,end_time,dominant_object,non_dominant_object,interaction_type
995.1321,995.9811,Hand,FailOnTouchObstacleLong,PickedUp
996.4,996.5111,Hand,FailOnTouchObstacleLong,RightGate
996.4111,996.5,Hand,FailOnTouchObstacleShort,RightGate
996.4111,996.5,Hand,FailOnTouchObstacleMed,RightGate
996.4333,996.5778,HandToWrist,FailOnTouchObstacleLong,RightGate
996.4333,996.5111,HandToWrist,FailOnTouchObstacleShort,RightGate
996.4333,996.5556,HandToWrist,FailOnTouchObstacleMed,RightGate
996.4889,998.0334,WristToElbow,FailOnTouchObstacleMed,RightGate
996.5111,998.0,WristToElbow,FailOnTouchObstacleLong,RightGate
996.6223,996.8112,Hand,FailOnTouchObstacleShort-1,LeftGate
996.6223,996.8112,Hand,FailOnTouchObstacleMed-1,RightGate
996.6223,996.8112,Hand,FailOnTouchObstacleLong-1,RightGate
996.6556,996.9778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
996.6556,996.9778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
996.6556,996.9778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
996.7556,997.7333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
996.7556,997.7333,WristToElbow,FailOnTouchObstacleMed-1,RightGate
996.7556,997.7333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
997.1111,997.5111,WristToElbow,FailOnTouchObstacleShort,RightGate
997.2556,997.4111,Hand,Target,Pushed
997.2771,,Hand,Target,PickedUp
997.5778,997.8334,HandToWrist,FailOnTouchObstacleLong-1,RightGate
997.5778,997.8334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
997.5778,997.8334,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
997.6889,997.8445,Hand,FailOnTouchObstacleLong-1,RightGate
997.6889,997.8445,Hand,FailOnTouchObstacleMed-1,RightGate
997.6889,997.8445,Hand,FailOnTouchObstacleShort-1,LeftGate
997.9111,998.1,HandToWrist,FailOnTouchObstacleLong,RightGate
997.9445,998.0889,HandToWrist,FailOnTouchObstacleMed,RightGate
997.9778,998.1223,Hand,FailOnTouchObstacleLong,RightGate
997.9889,998.1,Hand,FailOnTouchObstacleMed,RightGate
997.9889,998.1,Hand,FailOnTouchObstacleShort,RightGate
998.0,998.0889,HandToWrist,FailOnTouchObstacleShort,RightGate
