time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
338.7889,0.0625,0.79,0.055,0.0,0.0,0.0
338.8,0.0625,0.79,0.055,-0.001,-0.001,-0.001
338.8111,0.0625,0.79,0.055,-0.002,-0.002,-0.002
338.8222,0.0625,0.79,0.055,-0.0024,-0.0024,-0.0024
338.8333,0.0625,0.79,0.055,-0.0025,-0.0025,-0.0025
338.8445,0.0625,0.79,0.055,-0.0023,-0.0023,-0.0023
338.8556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.8667,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
338.8778,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
338.8889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
338.9889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0334,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.0889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.1,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.1111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
339.1222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
