start_time,end_time,dominant_object,non_dominant_object,interaction_type
389.98199999999997,391.0545,Hand,FailOnTouchObstacleLong,PickedUp
390.7889,391.1667,Hand,FailOnTouchObstacleMed,RightGate
391.5334,391.7333,Hand,FailOnTouchObstacleMed,RightGate
391.5778,391.8667,HandToWrist,FailOnTouchObstacleMed,RightGate
391.6889,396.4111,WristToElbow,FailOnTouchObstacleMed,RightGate
391.7667,394.4222,Hand,FailOnTouchObstacleLong,LeftGate
391.8333,394.6222,HandToWrist,FailOnTouchObstacleLong,LeftGate
392.4556,392.7556,WristToElbow,FailOnTouchObstacleLong,LeftGate
393.8023,394.9307,Hand,FailOnTouchObstacleMed-1,PickedUp
394.1,396.2333,WristToElbow,FailOnTouchObstacleLong,LeftGate
394.3333,395.5334,Hand,FailOnTouchObstacleShort-1,LeftGate
394.3333,395.5334,Hand,FailOnTouchObstacleLong-1,RightGate
394.4445,395.8778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
394.4445,395.8778,HandToWrist,FailOnTouchObstacleLong-1,RightGate
394.8778,395.0445,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
394.8778,395.0445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
395.2111,395.4445,HandToWrist,FailOnTouchObstacleLong,LeftGate
395.4556,396.1333,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
395.4556,396.1333,WristToElbow,FailOnTouchObstacleLong-1,RightGate
395.9471,,Hand,Target,PickedUp
395.9667,396.2111,HandToWrist,FailOnTouchObstacleLong-1,RightGate
395.9667,396.2111,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
396.0889,396.2222,Hand,FailOnTouchObstacleShort-1,LeftGate
396.0889,396.2222,Hand,FailOnTouchObstacleLong-1,RightGate
396.1111,396.2778,HandToWrist,FailOnTouchObstacleLong,LeftGate
396.1444,396.2889,Hand,FailOnTouchObstacleLong,LeftGate
396.3,396.3445,WristToElbow,FailOnTouchObstacleShort,RightGate
396.3222,396.4556,HandToWrist,FailOnTouchObstacleMed,RightGate
396.3222,396.4556,HandToWrist,FailOnTouchObstacleShort,RightGate
396.3556,396.4667,Hand,FailOnTouchObstacleMed,RightGate
396.3556,396.4667,Hand,FailOnTouchObstacleShort,RightGate
