start_time,end_time,dominant_object,non_dominant_object,interaction_type
274.1111,274.3889,Hand,FailOnTouchObstacleShort,LeftGate
274.1111,274.3889,Hand,FailOnTouchObstacleMed,LeftGate
274.1111,274.3889,Hand,FailOnTouchObstacleLong,RightGate
274.1667,274.6778,HandToWrist,FailOnTouchObstacleShort,LeftGate
274.1667,274.6778,HandToWrist,FailOnTouchObstacleMed,LeftGate
274.1667,274.6778,HandToWrist,FailOnTouchObstacleLong,RightGate
274.3667,278.5556,WristToElbow,FailOnTouchObstacleShort,LeftGate
274.3667,278.5556,WristToElbow,FailOnTouchObstacleMed,LeftGate
274.3667,278.5556,WristToElbow,FailOnTouchObstacleLong,RightGate
275.1605,276.0438,Hand,FailOnTouchObstacleMed-1,PickedUp
276.5778,276.9445,Hand,FailOnTouchObstacleShort-1,LeftGate
276.5778,276.9445,Hand,FailOnTouchObstacleLong-1,LeftGate
276.6555,278.2778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
276.6555,278.2778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
276.9222,278.1333,Hand,FailOnTouchObstacleMed-1,RightGate
276.9222,278.1,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
276.9222,278.1,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
277.0889,278.0778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
277.6739,,Hand,Target,PickedUp
278.0556,278.3,Hand,FailOnTouchObstacleLong-1,LeftGate
278.0556,278.3,Hand,FailOnTouchObstacleShort-1,LeftGate
278.4333,278.6555,HandToWrist,FailOnTouchObstacleLong,RightGate
278.4333,278.6555,HandToWrist,FailOnTouchObstacleMed,LeftGate
278.4333,278.6555,HandToWrist,FailOnTouchObstacleShort,LeftGate
278.5222,278.6667,Hand,FailOnTouchObstacleLong,RightGate
278.5222,278.6667,Hand,FailOnTouchObstacleMed,LeftGate
278.5222,278.6667,Hand,FailOnTouchObstacleShort,LeftGate
