start_time,end_time,dominant_object,non_dominant_object,interaction_type
1019.459,1020.443,Hand,FailOnTouchObstacleMed,PickedUp
1020.9889999999999,1021.1669999999999,Hand,FailOnTouchObstacleShort,LeftGate
1020.9889999999999,1021.1669999999999,Hand,FailOnTouchObstacleLong,RightGate
1021.0110000000001,1021.2669999999999,Hand,FailOnTouchObstacleMed,LeftGate
1021.0219999999999,1021.444,HandToWrist,FailOnTouchObstacleShort,LeftGate
1021.0219999999999,1021.444,HandToWrist,FailOnTouchObstacleLong,RightGate
1021.056,1022.3439999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1021.1439999999999,1026.0330000000001,WristToElbow,FailOnTouchObstacleShort,LeftGate
1021.1439999999999,1026.0330000000001,WristToElbow,FailOnTouchObstacleLong,RightGate
1021.178,1026.0330000000001,WristToElbow,FailOnTouchObstacleMed,LeftGate
1022.431,1023.827,Hand,FailOnTouchObstacleLong-1,PickedUp
1024.378,1024.611,Hand,FailOnTouchObstacleMed-1,RightGate
1024.422,1025.1,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1024.567,1025.611,WristToElbow,FailOnTouchObstacleMed-1,RightGate
1025.089,1025.167,Hand,FailOnTouchObstacleLong-1,LeftGate
1025.123,,Hand,Target,PickedUp
1025.3,1025.767,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1025.567,1025.789,Hand,FailOnTouchObstacleMed-1,RightGate
1025.889,1026.122,HandToWrist,FailOnTouchObstacleMed,LeftGate
1025.911,1026.156,HandToWrist,FailOnTouchObstacleLong,RightGate
1025.911,1026.156,HandToWrist,FailOnTouchObstacleShort,LeftGate
1025.944,1026.144,Hand,FailOnTouchObstacleMed,LeftGate
1025.989,1026.178,Hand,FailOnTouchObstacleLong,RightGate
1025.989,1026.178,Hand,FailOnTouchObstacleShort,LeftGate
