start_time,end_time,dominant_object,non_dominant_object,interaction_type
657.7667,657.9111,Hand,FailOnTouchObstacleShort,RightGate
657.7667,657.9111,Hand,FailOnTouchObstacleMed,LeftGate
657.7667,657.9111,Hand,FailOnTouchObstacleLong,RightGate
657.8,657.9667,HandToWrist,FailOnTouchObstacleShort,RightGate
657.8,658.0111,HandToWrist,FailOnTouchObstacleMed,LeftGate
657.8,658.0111,HandToWrist,FailOnTouchObstacleLong,RightGate
657.8889,659.8,WristToElbow,FailOnTouchObstacleMed,LeftGate
657.8889,659.8,WristToElbow,FailOnTouchObstacleLong,RightGate
658.1778,658.5444,Hand,FailOnTouchObstacleShort-1,LeftGate
658.1778,658.5444,Hand,FailOnTouchObstacleLong-1,LeftGate
658.1778,658.5444,Hand,FailOnTouchObstacleMed-1,RightGate
658.2444,659.5222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
658.2444,659.5222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
658.2444,659.5222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
658.5111,659.3556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
658.5111,659.3556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
658.5111,659.3556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
658.8574,,Hand,Target,PickedUp
659.3112,659.5444,Hand,FailOnTouchObstacleLong-1,LeftGate
659.3112,659.5444,Hand,FailOnTouchObstacleMed-1,RightGate
659.3112,659.5444,Hand,FailOnTouchObstacleShort-1,LeftGate
659.6778,659.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
659.6778,659.8889,HandToWrist,FailOnTouchObstacleMed,LeftGate
659.7444,659.9111,Hand,FailOnTouchObstacleLong,RightGate
659.7444,659.9111,Hand,FailOnTouchObstacleMed,LeftGate
