time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
624.9778,-0.2325,0.79,-0.105,0,0,0
624.9889,-0.2325,0.79,-0.105,0,0,0
625.0,-0.2325,0.79,-0.105,0,0,0
625.0111,-0.2325,0.79,-0.105,0,0,0
625.0222,-0.2325,0.79,-0.105,0,0,0
625.0333,-0.2325,0.79,-0.105,0,0,0
625.0444,-0.2325,0.79,-0.105,0,0,0
625.0555,-0.2325,0.79,-0.105,0,0,0
625.0667,-0.2325,0.79,-0.105,0,0,0
625.0778,-0.2325,0.79,-0.105,0,0,0
625.0889,-0.2325,0.79,-0.105,0,0,0
625.1,-0.2325,0.79,-0.105,0,0,0
625.1111,-0.2325,0.79,-0.105,0,0,0
625.1223,-0.2325,0.79,-0.105,0,0,0
625.1334,-0.2325,0.79,-0.105,0,0,0
625.1445,-0.2325,0.79,-0.105,0,0,0
625.1556,-0.2325,0.79,-0.105,0,0,0
625.1667,-0.2325,0.79,-0.105,0,0,0
625.1778,-0.2325,0.79,-0.105,0,0,0
625.1889,-0.2325,0.79,-0.105,0,0,0
625.2,-0.2325,0.79,-0.105,0,0,0
625.2111,-0.2325,0.79,-0.105,0,0,0
625.2222,-0.2325,0.79,-0.105,0,0,0
625.2333,-0.2325,0.79,-0.105,0,0,0
625.2444,-0.2325,0.79,-0.105,0,0,0
625.2556,-0.2325,0.79,-0.105,0,0,0
625.2667,-0.2325,0.79,-0.105,0,0,0
625.2778,-0.2325,0.79,-0.105,0,0,0
625.2889,-0.2325,0.79,-0.105,0,0,0
625.3,-0.2325,0.79,-0.105,0,0,0
625.3111,-0.2325,0.79,-0.105,0,0,0
625.3223,-0.2325,0.79,-0.105,0,0,0
625.3334,-0.2325,0.79,-0.105,0,0,0
625.3445,-0.2325,0.79,-0.105,0,0,0
625.3556,-0.2325,0.79,-0.105,0,0,0
625.3667,-0.2325,0.79,-0.105,0,0,0
625.3778,-0.2325,0.79,-0.105,0,0,0
625.3889,-0.2325,0.79,-0.105,0,0,0
625.4,-0.2325,0.79,-0.105,0,0,0
625.4111,-0.2325,0.79,-0.105,0,0,0
625.4222,-0.2325,0.79,-0.105,0,0,0
625.4333,-0.2325,0.79,-0.105,0,0,0
625.4445,-0.2325,0.79,-0.105,0,0,0
625.4556,-0.2325,0.79,-0.105,0,0,0
625.4667,-0.2325,0.79,-0.105,0,0,0
625.4778,-0.2325,0.79,-0.105,0,0,0
625.4889,-0.2325,0.79,-0.105,0,0,0
625.5,-0.2325,0.79,-0.105,0,0,0
625.5111,-0.2325,0.79,-0.105,0,0,0
625.5222,-0.2325,0.79,-0.105,0,0,0
625.5333,-0.2325,0.79,-0.105,0,0,0
625.5444,-0.2325,0.79,-0.105,0,0,0
625.5555,-0.2325,0.79,-0.105,0,0,0
625.5667,-0.2325,0.79,-0.105,0,0,0
625.5778,-0.2325,0.79,-0.105,0,0,0
625.5889,-0.2325,0.79,-0.105,0,0,0
625.6,-0.2325,0.79,-0.105,0,0,0
625.6111,-0.2325,0.79,-0.105,0,0,0
625.6223,-0.2325,0.79,-0.105,0,0,0
625.6334,-0.2325,0.79,-0.105,0,0,0
625.6445,-0.2325,0.79,-0.105,0,0,0
625.6556,-0.2325,0.79,-0.105,0,0,0
625.6667,-0.2325,0.79,-0.105,0,0,0
