start_time,end_time,dominant_object,non_dominant_object,interaction_type
546.9,547.0222,Hand,FailOnTouchObstacleShort,LeftGate
546.9,547.0222,Hand,FailOnTouchObstacleMed,LeftGate
546.9,547.0222,Hand,FailOnTouchObstacleLong,RightGate
546.9333,547.0889,HandToWrist,FailOnTouchObstacleShort,LeftGate
546.9333,547.0889,HandToWrist,FailOnTouchObstacleMed,LeftGate
546.9333,547.0889,HandToWrist,FailOnTouchObstacleLong,RightGate
547.0,548.3889,WristToElbow,FailOnTouchObstacleShort,LeftGate
547.0,548.3889,WristToElbow,FailOnTouchObstacleMed,LeftGate
547.0,548.3889,WristToElbow,FailOnTouchObstacleLong,RightGate
547.2,547.4222,Hand,FailOnTouchObstacleShort-1,RightGate
547.2,547.4222,Hand,FailOnTouchObstacleLong-1,LeftGate
547.2,547.4222,Hand,FailOnTouchObstacleMed-1,RightGate
547.2333,547.7556,HandToWrist,FailOnTouchObstacleShort-1,RightGate
547.2333,547.7556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
547.2333,547.7556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
547.3778,548.0667,WristToElbow,FailOnTouchObstacleShort-1,RightGate
547.3778,548.0667,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
547.3778,548.0667,WristToElbow,FailOnTouchObstacleMed-1,RightGate
547.8398,,Hand,Target,PickedUp
547.8445,548.1667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
547.8445,548.1667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
547.8445,548.1667,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
548.0222,548.1778,Hand,FailOnTouchObstacleLong-1,LeftGate
548.0222,548.1778,Hand,FailOnTouchObstacleMed-1,RightGate
548.0222,548.1778,Hand,FailOnTouchObstacleShort-1,RightGate
548.2889,548.4667,HandToWrist,FailOnTouchObstacleLong,RightGate
548.2889,548.4667,HandToWrist,FailOnTouchObstacleMed,LeftGate
548.2889,548.4667,HandToWrist,FailOnTouchObstacleShort,LeftGate
548.3445,548.4778,Hand,FailOnTouchObstacleLong,RightGate
548.3445,548.4778,Hand,FailOnTouchObstacleMed,LeftGate
548.3445,548.4778,Hand,FailOnTouchObstacleShort,LeftGate
