start_time,end_time,dominant_object,non_dominant_object,interaction_type
959.1889,959.4333,Hand,FailOnTouchObstacleMed,RightGate
959.2222,959.4667,Hand,FailOnTouchObstacleLong-1,RightGate
959.2444,959.5334,HandToWrist,FailOnTouchObstacleMed,RightGate
959.2778,959.5556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
959.4,960.4222,WristToElbow,FailOnTouchObstacleMed,RightGate
959.4222,961.2889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
959.5889,959.7222,Hand,FailOnTouchObstacleShort,RightGate
959.6556,959.8667,HandToWrist,FailOnTouchObstacleShort,RightGate
959.6778,959.9333,Hand,FailOnTouchObstacleShort-1,LeftGate
959.7111,959.9667,Hand,FailOnTouchObstacleMed-1,RightGate
959.7333,960.1445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
959.7556,960.2111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
959.7778,960.2667,WristToElbow,FailOnTouchObstacleShort,RightGate
959.9,960.9,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
959.9333,960.8778,WristToElbow,FailOnTouchObstacleMed-1,RightGate
960.1556,960.7222,Hand,FailOnTouchObstacleLong,LeftGate
960.2444,960.6889,HandToWrist,FailOnTouchObstacleLong,LeftGate
960.4822,,Hand,Target,PickedUp
960.5556,961.3223,WristToElbow,FailOnTouchObstacleMed,RightGate
960.7111,961.0,HandToWrist,FailOnTouchObstacleMed-1,RightGate
960.7556,961.0222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
960.8334,960.9556,WristToElbow,FailOnTouchObstacleShort,RightGate
960.8334,961.0111,Hand,FailOnTouchObstacleMed-1,RightGate
960.8556,961.0445,Hand,FailOnTouchObstacleShort-1,LeftGate
960.9333,961.1223,HandToWrist,FailOnTouchObstacleShort,RightGate
961.0,961.1667,Hand,FailOnTouchObstacleShort,RightGate
961.1667,961.3889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
961.1889,961.4333,HandToWrist,FailOnTouchObstacleMed,RightGate
961.2333,961.4222,Hand,FailOnTouchObstacleLong-1,RightGate
961.2556,961.4333,Hand,FailOnTouchObstacleMed,RightGate
