start_time,end_time,dominant_object,non_dominant_object,interaction_type
394.2778,394.4667,Hand,FailOnTouchObstacleLong,LeftGate
394.2778,394.4667,Hand,FailOnTouchObstacleMed,RightGate
394.3222,394.6111,HandToWrist,FailOnTouchObstacleLong,LeftGate
394.3222,394.6111,HandToWrist,FailOnTouchObstacleMed,RightGate
394.4333,395.1111,WristToElbow,FailOnTouchObstacleLong,LeftGate
394.4333,395.1111,WristToElbow,FailOnTouchObstacleMed,RightGate
394.8222,395.1333,Hand,FailOnTouchObstacleShort-1,LeftGate
394.8222,395.1333,Hand,FailOnTouchObstacleLong-1,LeftGate
394.8222,395.1333,Hand,FailOnTouchObstacleMed-1,RightGate
394.8889,395.3222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
394.8889,395.3222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
394.8889,395.3222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
395.0778,396.5556,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
395.0778,396.5556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
395.0778,396.5556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
395.7679,,Hand,Target,PickedUp
396.1778,396.7778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
396.1778,396.7778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
396.1778,396.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
396.4556,396.8222,Hand,FailOnTouchObstacleLong-1,LeftGate
396.4556,396.8222,Hand,FailOnTouchObstacleMed-1,RightGate
396.4556,396.8222,Hand,FailOnTouchObstacleShort-1,LeftGate
396.4667,397.2556,WristToElbow,FailOnTouchObstacleLong,LeftGate
396.4667,397.2556,WristToElbow,FailOnTouchObstacleMed,RightGate
397.0334,397.4111,HandToWrist,FailOnTouchObstacleLong,LeftGate
397.0334,397.4111,HandToWrist,FailOnTouchObstacleMed,RightGate
397.2,397.4333,Hand,FailOnTouchObstacleLong,LeftGate
397.2,397.4333,Hand,FailOnTouchObstacleMed,RightGate
