time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
392.8889,0.2325,0.79,-0.105,0.0,0.0,0.0
392.9,0.2325,0.79,-0.105,-0.001,-0.001,-0.001
392.9111,0.2325,0.79,-0.105,-0.002,-0.002,-0.002
392.9222,0.2325,0.79,-0.105,-0.0024,-0.0024,-0.0024
392.9333,0.2325,0.79,-0.105,-0.0025,-0.0025,-0.0025
392.9445,0.2325,0.79,-0.105,-0.0024,-0.0024,-0.0024
392.9556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
392.9667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
392.9778,0.2325,0.79,-0.105,-0.0021,-0.0021,-0.0021
392.9889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0334,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0445,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.0889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1444,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.1889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2444,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.2889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3111,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3222,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3333,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3445,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3556,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3667,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3778,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
393.3889,0.2325,0.79,-0.105,-0.0022,-0.0022,-0.0022
