time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
109.4556,-0.0175,0.79,0.055,0.0,0.0,0.0
109.4667,-0.0175,0.79,0.055,0.0002,0.0002,0.0002
109.4778,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.4889,-0.0175,0.79,0.055,0.0005,0.0005,0.0005
109.5,-0.0175,0.79,0.055,0.0005,0.0005,0.0005
109.5111,-0.0175,0.79,0.055,0.0005,0.0005,0.0005
109.5222,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5333,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5444,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5556,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5667,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5778,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.5889,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6111,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6222,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6333,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6444,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6556,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6667,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6778,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.6889,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7111,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7222,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7333,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7444,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7556,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7667,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7778,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.7889,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8111,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8222,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8333,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8444,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
109.8556,-0.0175,0.79,0.055,0.0004,0.0004,0.0004
