time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
736.4222,-0.0075,0.79,0.055,0.0,0.0,0.0
736.4333,-0.0075,0.79,0.055,-0.001,-0.001,-0.001
736.4445,-0.0075,0.79,0.055,-0.002,-0.002,-0.002
736.4556,-0.0075,0.79,0.055,-0.0024,-0.0024,-0.0024
736.4667,-0.0075,0.79,0.055,-0.0025,-0.0025,-0.0025
736.4778,-0.0075,0.79,0.055,-0.0023,-0.0023,-0.0023
736.4889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
736.5111,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
736.5222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.5889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.6889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.7889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.8,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.8112,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.8223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.8334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
736.8445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
