time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
964.5,0.1725,0.79,-0.105,0.0,0.0,0.0
964.5111,0.1725,0.79,-0.105,0.0002,0.0002,0.0002
964.5222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.5334,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
964.5445,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
964.5556,0.1725,0.79,-0.105,0.0005,0.0005,0.0005
964.5667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.5778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.5889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6223,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.6889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7444,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.7889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8112,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8223,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.8889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
964.9889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.0889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1223,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.1889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2444,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.2889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3112,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3223,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.3889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4333,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.4889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5222,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5334,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5445,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5556,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5667,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5778,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.5889,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.6,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.6111,0.1725,0.79,-0.105,0.0004,0.0004,0.0004
965.6223,0.1727,0.7902,-0.1051,0.0176,0.0176,0.0176
965.6334,0.1733,0.7901,-0.105,0.2996,0.2996,0.2996
965.6445,0.1743,0.7902,-0.1049,0.565,0.565,0.565
965.6556,0.1752,0.7903,-0.1047,0.7381,0.7381,0.7381
965.6667,0.1759,0.7905,-0.10400000000000001,1.4725,1.4725,1.4725
965.6778,0.1764,0.7903,-0.1045,0.6629,0.6629,0.6629
965.6889,0.1766,0.7903,-0.1044,1.2396,1.2396,1.2396
965.7,0.1766,0.7904,-0.1045,1.1084,1.1084,1.1084
965.7111,0.1768,0.7903,-0.1048,1.0447,1.0447,1.0447
965.7222,0.1772,0.7904,-0.1052,1.1812,1.1812,1.1812
965.7333,0.17800000000000002,0.7904,-0.1057,1.1866,1.1866,1.1866
965.7444,0.179,0.7904,-0.1064,1.082,1.082,1.082
965.7556,0.1801,0.7904,-0.1069,1.2658,1.2658,1.2658
965.7667,0.1811,0.7906,-0.1073,1.4786,1.4786,1.4786
965.7778,0.1821,0.7906,-0.1078,1.5878,1.5878,1.5878
965.7889,0.1831,0.7906,-0.1084,1.7129,1.7129,1.7129
965.8,0.1841,0.7904,-0.1088,1.8078,1.8078,1.8078
965.8112,0.1852,0.7903,-0.1092,1.8631,1.8631,1.8631
965.8223,0.1863,0.7903,-0.1097,1.8947,1.8947,1.8947
965.8334,0.1877,0.7904,-0.1101,1.9006,1.9006,1.9006
965.8445,0.1892,0.7907,-0.1106,2.0369,2.0369,2.0369
965.8556,0.1908,0.7908,-0.1109,2.1097,2.1097,2.1097
965.8667,0.1925,0.7908,-0.1112,2.1831,2.1831,2.1831
965.8778,0.1942,0.7908,-0.1117,2.2545,2.2545,2.2545
965.8889,0.1959,0.7909,-0.1122,2.4655,2.4655,2.4655
965.9,0.1977,0.7909999999999999,-0.1127,2.6764,2.6764,2.6764
965.9111,0.1994,0.7909,-0.1131,2.7882,2.7882,2.7882
965.9222,0.201,0.7909,-0.1135,2.9598,2.9598,2.9598
965.9333,0.2026,0.7908,-0.1138,3.0537,3.0537,3.0537
965.9445,0.2042,0.7908,-0.1143,2.9107,2.9107,2.9107
965.9556,0.2058,0.7909,-0.1149,2.9604,2.9604,2.9604
965.9667,0.2074,0.7909999999999999,-0.1153,3.0872,3.0872,3.0872
965.9778,0.2091,0.7901,-0.1155,3.4530000000000003,3.4530000000000003,3.4530000000000003
965.9889,0.2105,0.7909999999999999,-0.1165,2.8422,2.8422,2.8422
966.0,0.2123,0.7901,-0.1165,3.7471,3.7471,3.7471
966.0111,0.2137,0.7911,-0.1176,3.009,3.009,3.009
966.0222,0.2155,0.7901,-0.1175,3.9032,3.9032,3.9032
966.0334,0.2164,0.7912,-0.1182,3.4418,3.4418,3.4418
966.0445,0.2182,0.7902,-0.1183,4.0584,4.0584,4.0584
966.0556,0.2191,0.7912,-0.1189,3.5976,3.5976,3.5976
966.0667,0.2207,0.7902,-0.11900000000000001,4.1595,4.1595,4.1595
966.0778,0.2222,0.7912,-0.12,3.366,3.366,3.366
966.0889,0.2243,0.7902,-0.1201,4.1452,4.1452,4.1452
966.1,0.226,0.7912,-0.1212,3.2125,3.2125,3.2125
966.1111,0.2281,0.7901,-0.1212,4.1518,4.1518,4.1518
966.1223,0.2293,0.7912,-0.122,3.3166,3.3166,3.3166
966.1334,0.2311,0.7901,-0.122,4.077,4.077,4.077
966.1445,0.23199999999999998,0.7912,-0.1227,3.4174,3.4174,3.4174
966.1556,0.2336,0.7902,-0.1228,4.0787,4.0787,4.0787
966.1667,0.2344,0.7912,-0.1236,3.5266,3.5266,3.5266
966.1778,0.2359,0.7902,-0.1239,4.2229,4.2229,4.2229
966.1889,0.2367,0.7913,-0.1246,3.9352,3.9352,3.9352
966.2,0.2381,0.7902,-0.1248,4.4108,4.4108,4.4108
966.2111,0.2389,0.7913,-0.1254,3.9305,3.9305,3.9305
966.2222,0.2404,0.7902,-0.1257,4.3263,4.3263,4.3263
966.2333,0.2418,0.7899,-0.1264,3.7482,3.7482,3.7482
966.2444,0.2438,0.7913,-0.1256,5.3114,5.3114,5.3114
