time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
745.0444,0.1525,0.79,-0.105,0.0,0.0,0.0
745.0556,0.1525,0.79,-0.105,0.0,0.0,0.0
745.0667,0.1525,0.79,-0.105,0.0,0.0,0.0
745.0778,0.1525,0.79,-0.105,0.0,0.0,0.0
745.0889,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1111,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1223,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1334,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1445,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1556,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1667,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1778,0.1525,0.79,-0.105,0.0,0.0,0.0
745.1889,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2111,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2222,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2333,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2444,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2556,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2667,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2778,0.1525,0.79,-0.105,0.0,0.0,0.0
745.2889,0.1525,0.79,-0.105,0.0,0.0,0.0
745.3,0.1525,0.79,-0.105,0.0,0.0,0.0
745.3112,0.1525,0.79,-0.105,0.0,0.0,0.0
745.3223,0.1525,0.79,-0.105,0.0,0.0,0.0
745.3334,0.1525,0.79,-0.105,0.0,0.0,0.0
745.3445,0.1525,0.79,-0.105,0.0,0.0,0.0
