time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
585.1778,-0.1375,0.79,-0.105,0.0,0.0,0.0
585.1889,-0.1375,0.79,-0.105,0.0002,0.0002,0.0002
585.2,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.2111,-0.1375,0.79,-0.105,0.0005,0.0005,0.0005
585.2222,-0.1375,0.79,-0.105,0.0005,0.0005,0.0005
585.2333,-0.1375,0.79,-0.105,0.0005,0.0005,0.0005
585.2444,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.2556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.2667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.2778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.2889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3223,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3334,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.3889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4222,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4333,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.4889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5222,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5333,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5444,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5555,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.5889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6223,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6334,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.6889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7222,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7333,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7444,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.7889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8223,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8334,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.8889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9222,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9333,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
585.9889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0222,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0333,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0444,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0555,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0667,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0778,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.0889,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1111,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1223,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1334,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1445,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
586.1556,-0.1375,0.79,-0.105,0.0004,0.0004,0.0004
