time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
743.7556,-0.0075,0.79,0.055,0.0,0.0,0.0
743.7667,-0.0075,0.79,0.055,0.0002,0.0002,0.0002
743.7778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.7889,-0.0075,0.79,0.055,0.0005,0.0005,0.0005
743.8,-0.0075,0.79,0.055,0.0005,0.0005,0.0005
743.8112,-0.0075,0.79,0.055,0.0005,0.0005,0.0005
743.8223,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8334,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8445,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.8889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9111,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9222,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9333,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9445,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
743.9889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0111,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0222,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0333,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0444,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.0889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1111,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1223,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1334,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1445,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.1889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2111,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2222,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2333,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2444,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.2889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3112,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3223,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3334,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3445,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3556,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3667,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3778,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.3889,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.4,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.4111,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.4222,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
744.4333,-0.0075,0.79,0.055,0.0004,0.0004,0.0004
