time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
758.1556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.1667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.1778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.1889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2111,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2222,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2333,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2444,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.2889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3112,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3223,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3334,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3445,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.3889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4111,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4222,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4333,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4445,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.4889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5111,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5222,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5333,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5444,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.5889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6111,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6223,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6334,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6445,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.6889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7111,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7222,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7333,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7444,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7556,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7667,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7778,0.1475,0.79,-0.105,0.0,0.0,0.0
758.7889,0.1475,0.79,-0.105,0.0,0.0,0.0
758.8,0.1475,0.79,-0.105,0.0,0.0,0.0
758.8112,0.1475,0.79,-0.105,0.0,0.0,0.0
