start_time,end_time,dominant_object,non_dominant_object,interaction_type
832.1991,832.9585,Hand,FailOnTouchObstacleLong-1,PickedUp
833.7292,834.2655,Hand,FailOnTouchObstacleShort,PickedUp
833.9222,834.5333,Hand,FailOnTouchObstacleLong-1,LeftGate
833.9778,834.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
834.7889,835.2889,Hand,FailOnTouchObstacleLong-1,LeftGate
834.9333,835.2556,Hand,FailOnTouchObstacleMed,LeftGate
834.9778,835.2333,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
835.0473,835.7064,Hand,FailOnTouchObstacleShort-1,PickedUp
835.8889,836.1,Hand,FailOnTouchObstacleShort-1,RightGate
835.9445,836.2111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
835.9778,836.1889,Hand,FailOnTouchObstacleMed,LeftGate
836.0,836.2778,Hand,FailOnTouchObstacleLong-1,LeftGate
836.0222,836.2667,HandToWrist,FailOnTouchObstacleMed,LeftGate
836.0445,836.3112,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
836.0778,837.4445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
836.0889,837.4445,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
836.1,837.4333,WristToElbow,FailOnTouchObstacleMed,LeftGate
836.2667,836.6667,Hand,FailOnTouchObstacleLong,LeftGate
836.3334,837.3112,HandToWrist,FailOnTouchObstacleLong,LeftGate
836.3778,836.4445,Hand,FailOnTouchObstacleShort,LeftGate
836.4445,837.2222,WristToElbow,FailOnTouchObstacleLong,LeftGate
836.6111,836.6223,HandToWrist,FailOnTouchObstacleShort,LeftGate
836.6667,837.2333,HandToWrist,FailOnTouchObstacleShort,LeftGate
836.6889,837.1667,WristToElbow,FailOnTouchObstacleShort,LeftGate
836.9017,,Hand,Target,PickedUp
837.1,837.3223,Hand,FailOnTouchObstacleLong,LeftGate
837.1778,837.2667,Hand,FailOnTouchObstacleShort,LeftGate
837.3223,837.4778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
837.3334,837.4889,Hand,FailOnTouchObstacleLong-1,LeftGate
837.3445,837.4889,HandToWrist,FailOnTouchObstacleMed,LeftGate
837.3778,837.5111,HandToWrist,FailOnTouchObstacleShort-1,RightGate
837.3778,837.4889,Hand,FailOnTouchObstacleMed,LeftGate
837.4111,837.5111,Hand,FailOnTouchObstacleShort-1,RightGate
