time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
265.6555,0.0625,0.79,0.055,0.0,0.0,0.0
265.6667,0.0625,0.79,0.055,-0.001,-0.001,-0.001
265.6778,0.0625,0.79,0.055,-0.002,-0.002,-0.002
265.6889,0.0625,0.79,0.055,-0.0024,-0.0024,-0.0024
265.7,0.0625,0.79,0.055,-0.0025,-0.0025,-0.0025
265.7111,0.0625,0.79,0.055,-0.0023,-0.0023,-0.0023
265.7222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.7333,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
265.7444,0.0625,0.79,0.055,-0.0021,-0.0021,-0.0021
265.7556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.7667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.7778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.7889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.8889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
265.9889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0445,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0556,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.0889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1444,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1555,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1667,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1778,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.1889,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.2,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.2111,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.2222,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.2333,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
266.2444,0.0625,0.79,0.055,-0.0022,-0.0022,-0.0022
