start_time,end_time,dominant_object,non_dominant_object,interaction_type
398.8849,400.1139,Hand,FailOnTouchObstacleLong,PickedUp
399.3,400.6667,Hand,FailOnTouchObstacleShort,LeftGate
399.3,400.6667,Hand,FailOnTouchObstacleMed,RightGate
399.3778,400.7556,HandToWrist,FailOnTouchObstacleShort,LeftGate
399.3778,400.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
399.9778,400.1444,FailOnTouchObstacleLong,FailOnTouchObstacleShort,Pushed
400.1667,,FailOnTouchObstacleShort,FailOnTouchObstacleLong,Pushed
400.6556,401.6778,WristToElbow,FailOnTouchObstacleShort,LeftGate
400.6556,401.6778,WristToElbow,FailOnTouchObstacleMed,RightGate
400.7111,400.8667,Hand,FailOnTouchObstacleLong,LeftGate
400.7444,400.9445,HandToWrist,FailOnTouchObstacleLong,LeftGate
400.8333,401.5556,WristToElbow,FailOnTouchObstacleLong,LeftGate
400.8333,401.0,Hand,FailOnTouchObstacleShort-1,RightGate
400.8333,401.0,Hand,FailOnTouchObstacleLong-1,LeftGate
400.8333,401.0,Hand,FailOnTouchObstacleMed-1,RightGate
400.8667,401.1778,HandToWrist,FailOnTouchObstacleShort-1,RightGate
400.8667,401.1778,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
400.8667,401.1778,HandToWrist,FailOnTouchObstacleMed-1,RightGate
400.9667,401.4556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
400.9667,401.4556,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
400.9667,401.4556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
401.2195,,Hand,Target,PickedUp
401.3,401.5334,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
401.3,401.5334,HandToWrist,FailOnTouchObstacleMed-1,RightGate
401.3,401.5334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
401.4111,401.5445,Hand,FailOnTouchObstacleLong-1,LeftGate
401.4111,401.5445,Hand,FailOnTouchObstacleMed-1,RightGate
401.4111,401.5445,Hand,FailOnTouchObstacleShort-1,RightGate
401.4778,401.6111,HandToWrist,FailOnTouchObstacleLong,LeftGate
401.5111,401.6222,Hand,FailOnTouchObstacleLong,LeftGate
401.6222,401.7333,HandToWrist,FailOnTouchObstacleMed,RightGate
401.6222,401.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
401.6444,401.7444,Hand,FailOnTouchObstacleMed,RightGate
401.6444,401.7444,Hand,FailOnTouchObstacleShort,LeftGate
