time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
77.12222,-0.0075,0.79,0.055,0.0,0.0,0.0
77.13334,-0.0075,0.79,0.055,-0.001,-0.001,-0.001
77.14445,-0.0075,0.79,0.055,-0.002,-0.002,-0.002
77.15556,-0.0075,0.79,0.055,-0.0024,-0.0024,-0.0024
77.16667,-0.0075,0.79,0.055,-0.0025,-0.0025,-0.0025
77.17778,-0.0075,0.79,0.055,-0.0023,-0.0023,-0.0023
77.18889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.2,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
77.21110999999999,-0.0075,0.79,0.055,-0.0021,-0.0021,-0.0021
77.22222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.23334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.24445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.25555,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.26666999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.27778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.28889000000001,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.3,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.31111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.32223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.33334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.34444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.35556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.36667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.37778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.38889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.4,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.41111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.42223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.43333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.44444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.45555999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.46667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.47778000000001,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.48889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.5,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.51111999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.52221999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.53333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.54445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.55556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.56667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.57778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.58889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.6,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.61111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.62222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.63334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.64445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.65556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.66667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.67778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.68889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.7,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.71110999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.72222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.73334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.74445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.75555,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.76666999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.77778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.78889000000001,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.8,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.81111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.82223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.83334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.84444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.85556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.86667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.87778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.88889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.9,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.91111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.92223,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.93333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.94444,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.95555999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.96667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.97778000000001,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
77.98889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.0,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.01111999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.02221999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.03333,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.04445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.05556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.06667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.07778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.08889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.1,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.11111,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.12222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.13334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.14445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.15556,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.16667,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.17778,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.18889,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.2,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.21110999999999,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.22222,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.23334,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.24445,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
78.25555,-0.0075,0.79,0.055,-0.0022,-0.0022,-0.0022
