time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
166.2333,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.2444,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.2556,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.2667,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.2778,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.2889,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3111,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3222,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3333,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3445,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3556,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3667,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3778,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.3889,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4111,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4222,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4333,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4444,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4556,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4667,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4778,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.4889,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5111,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5222,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5333,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5444,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5556,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5667,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5778,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.5889,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6111,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6222,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6333,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6445,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6556,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6667,-0.0175,0.79,-0.105,0.0,0.0,0.0
166.6778,-0.0175,0.79,-0.105,0.0,0.0,0.0
