time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1299.656,-0.2775,0.79,-0.025,0.0,0.0,0.0
1299.667,-0.2775,0.79,-0.025,-0.001,-0.001,-0.001
1299.678,-0.2775,0.79,-0.025,-0.002,-0.002,-0.002
1299.6889999999999,-0.2775,0.79,-0.025,-0.0024,-0.0024,-0.0024
1299.7,-0.2775,0.79,-0.025,-0.0025,-0.0025,-0.0025
1299.711,-0.2775,0.79,-0.025,-0.0023,-0.0023,-0.0023
1299.722,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.733,-0.2775,0.79,-0.025,-0.0021,-0.0021,-0.0021
1299.745,-0.2775,0.79,-0.025,-0.0021,-0.0021,-0.0021
1299.756,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.767,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.778,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.789,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.8,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.8110000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.822,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.833,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.844,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.856,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.867,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.878,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.889,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.9,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.911,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.922,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.933,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.944,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.9560000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.9669999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.978,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1299.989,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.0,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.011,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.022,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.0330000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.0439999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.056,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.067,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.078,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.089,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.1,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.111,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.122,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.133,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.145,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.156,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.167,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.178,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.1889999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.2,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.211,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.222,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.233,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.245,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.256,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.267,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.278,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.289,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.3,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.3110000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.322,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.333,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.344,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.356,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.367,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.378,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.389,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.4,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.411,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.422,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.433,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.444,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.4560000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.4669999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.478,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.489,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.5,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.511,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.522,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.5330000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.5439999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.556,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.567,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.578,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.589,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.6,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.611,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.622,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.633,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.645,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.656,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.667,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.678,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.6889999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.7,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.711,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.722,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.733,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.745,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.756,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.767,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.778,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.789,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.8,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.8110000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.822,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.833,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.844,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.856,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.867,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.878,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.889,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.9,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.911,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.922,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.933,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.944,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.9560000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.9669999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.978,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1300.989,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.0,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.011,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.022,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.0330000000001,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.0439999999999,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.056,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.067,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.078,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.089,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.1,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.111,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.122,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.133,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.145,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.156,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.167,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
1301.178,-0.2775,0.79,-0.025,-0.0022,-0.0022,-0.0022
