start_time,end_time,dominant_object,non_dominant_object,interaction_type
1305.435,1306.665,Hand,FailOnTouchObstacleShort-1,PickedUp
1307.1889999999999,1307.444,Hand,FailOnTouchObstacleShort-1,RightGate
1307.256,1307.667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1307.3110000000001,1307.522,Hand,FailOnTouchObstacleMed-1,LeftGate
1307.344,1307.8110000000001,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1307.422,1317.9779999999998,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1307.4669999999999,1308.256,Hand,FailOnTouchObstacleShort,RightGate
1307.478,1317.8110000000001,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
1307.522,1314.589,HandToWrist,FailOnTouchObstacleShort,RightGate
1307.6,1314.344,Hand,FailOnTouchObstacleMed,LeftGate
1307.6889999999999,1313.0439999999999,HandToWrist,FailOnTouchObstacleMed,LeftGate
1307.9669999999999,1312.2779999999998,WristToElbow,FailOnTouchObstacleShort,RightGate
1309.478,1309.489,WristToElbow,FailOnTouchObstacleMed,LeftGate
1309.5330000000001,1309.5439999999999,WristToElbow,FailOnTouchObstacleMed,LeftGate
1310.711,1311.9,WristToElbow,FailOnTouchObstacleMed,LeftGate
1311.5339999999999,1314.047,Hand,FailOnTouchObstacleLong,PickedUp
1312.1329999999998,1315.078,Hand,FailOnTouchObstacleShort,RightGate
1312.422,1315.0,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1312.467,1314.856,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1312.8329999999999,1312.933,FailOnTouchObstacleLong,FailOnTouchObstacleLong-1,Pushed
1314.511,1314.6779999999999,Hand,FailOnTouchObstacleShort-1,RightGate
1314.556,1314.844,Hand,FailOnTouchObstacleMed-1,LeftGate
1314.844,1315.3110000000001,HandToWrist,FailOnTouchObstacleShort,RightGate
1314.9,1315.2220000000002,Hand,FailOnTouchObstacleMed,LeftGate
1314.9560000000001,1315.5,HandToWrist,FailOnTouchObstacleMed,LeftGate
1315.033,1317.4779999999998,WristToElbow,FailOnTouchObstacleShort,RightGate
1315.1779999999999,1317.3329999999999,WristToElbow,FailOnTouchObstacleMed,LeftGate
1315.511,1317.033,Hand,FailOnTouchObstacleLong-1,LeftGate
1315.6670000000001,1316.9779999999998,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
1315.767,1316.922,Hand,FailOnTouchObstacleLong,LeftGate
1316.2,1316.8670000000002,HandToWrist,FailOnTouchObstacleLong,LeftGate
1316.516,,Hand,Target,PickedUp
1317.078,1317.5220000000002,HandToWrist,FailOnTouchObstacleMed,LeftGate
1317.233,1317.6779999999999,HandToWrist,FailOnTouchObstacleShort,RightGate
1317.245,1317.578,Hand,FailOnTouchObstacleMed,LeftGate
1317.3670000000002,1317.745,Hand,FailOnTouchObstacleShort,RightGate
1317.5220000000002,1318.011,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
1317.656,1318.067,Hand,FailOnTouchObstacleMed-1,LeftGate
1317.745,1318.2,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1317.911,1318.245,Hand,FailOnTouchObstacleShort-1,RightGate
