time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
357.4778,0.0725,0.79,-0.105,0.0,0.0,0.0
357.4889,0.0725,0.79,-0.105,-0.001,-0.001,-0.001
357.5,0.0725,0.79,-0.105,-0.002,-0.002,-0.002
357.5111,0.0725,0.79,-0.105,-0.0024,-0.0024,-0.0024
357.5222,0.0725,0.79,-0.105,-0.0025,-0.0025,-0.0025
357.5334,0.0725,0.79,-0.105,-0.0023,-0.0023,-0.0023
357.5445,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.5889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6667,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6778,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.6889,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7111,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7222,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7333,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7444,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
357.7556,0.0725,0.79,-0.105,-0.0022,-0.0022,-0.0022
