start_time,end_time,dominant_object,non_dominant_object,interaction_type
773.3654,773.9128,Hand,FailOnTouchObstacleLong,PickedUp
773.5667,773.8556,Hand,FailOnTouchObstacleMed,RightGate
773.5667,773.8556,Hand,FailOnTouchObstacleShort,RightGate
774.5719,775.3878,Hand,FailOnTouchObstacleShort,PickedUp
775.9,776.0111,Hand,FailOnTouchObstacleShort,LeftGate
775.9111,776.0111,Hand,FailOnTouchObstacleMed,RightGate
775.9333,776.0444,HandToWrist,FailOnTouchObstacleShort,LeftGate
775.9445,776.0556,HandToWrist,FailOnTouchObstacleMed,RightGate
775.9667,777.0556,WristToElbow,FailOnTouchObstacleShort,LeftGate
775.9667,776.0778,Hand,FailOnTouchObstacleLong,LeftGate
775.9889,777.0222,WristToElbow,FailOnTouchObstacleMed,RightGate
776.0,776.1111,HandToWrist,FailOnTouchObstacleLong,LeftGate
776.0333,776.9667,WristToElbow,FailOnTouchObstacleLong,LeftGate
776.1334,776.2889,Hand,FailOnTouchObstacleLong-1,RightGate
776.1334,776.2889,Hand,FailOnTouchObstacleShort-1,LeftGate
776.1334,776.2889,Hand,FailOnTouchObstacleMed-1,RightGate
776.1667,776.3889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
776.1667,776.3889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
776.1667,776.3889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
776.2333,776.7889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
776.2333,776.7889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
776.2333,776.7889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
776.4889,776.5667,Hand,Target,Pushed
776.5724,,Hand,Target,PickedUp
776.6778,776.8445,HandToWrist,FailOnTouchObstacleLong-1,RightGate
776.6778,776.8445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
776.6778,776.8445,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
776.7333,776.8556,Hand,FailOnTouchObstacleLong-1,RightGate
776.7333,776.8556,Hand,FailOnTouchObstacleMed-1,RightGate
776.7333,776.8556,Hand,FailOnTouchObstacleShort-1,LeftGate
776.8889,777.0222,HandToWrist,FailOnTouchObstacleLong,LeftGate
776.9222,777.0222,Hand,FailOnTouchObstacleLong,LeftGate
776.9556,777.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
776.9667,777.0889,HandToWrist,FailOnTouchObstacleShort,LeftGate
776.9778,777.1,Hand,FailOnTouchObstacleShort,LeftGate
776.9778,777.0889,Hand,FailOnTouchObstacleMed,RightGate
