start_time,end_time,dominant_object,non_dominant_object,interaction_type
1166.901,1167.638,Hand,FailOnTouchObstacleLong,PickedUp
1167.667,1167.7,Hand,FailOnTouchObstacleLong,Pushed
1168.022,1168.222,Hand,FailOnTouchObstacleShort-1,RightGate
1168.056,1168.4560000000001,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1168.1,1168.745,Hand,FailOnTouchObstacleLong,RightGate
1168.2,1169.067,HandToWrist,FailOnTouchObstacleLong,RightGate
1168.211,1170.578,WristToElbow,FailOnTouchObstacleShort-1,RightGate
1168.245,1169.556,Hand,FailOnTouchObstacleLong-1,RightGate
1168.245,1169.556,Hand,FailOnTouchObstacleShort,LeftGate
1168.3,1169.711,HandToWrist,FailOnTouchObstacleShort,LeftGate
1168.3,1169.711,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1168.4560000000001,1169.267,Hand,FailOnTouchObstacleMed,Pushed
1168.489,1168.522,Hand,FailOnTouchObstacleMed,RightGate
1168.52,1169.191,Hand,FailOnTouchObstacleMed,PickedUp
1168.556,1168.567,Hand,FailOnTouchObstacleMed,RightGate
1168.578,1168.633,Hand,FailOnTouchObstacleMed,RightGate
1168.633,1168.9669999999999,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1168.656,1170.433,WristToElbow,FailOnTouchObstacleLong,RightGate
1168.667,1168.711,Hand,FailOnTouchObstacleMed,RightGate
1168.722,1169.233,Hand,FailOnTouchObstacleMed,RightGate
1169.278,1169.6,HandToWrist,FailOnTouchObstacleLong,RightGate
1169.333,1169.411,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1169.5330000000001,1170.367,WristToElbow,FailOnTouchObstacleShort,LeftGate
1169.5330000000001,1170.367,WristToElbow,FailOnTouchObstacleLong-1,RightGate
1169.556,1170.3,Hand,FailOnTouchObstacleMed,RightGate
1169.645,1170.267,HandToWrist,FailOnTouchObstacleMed,RightGate
1169.667,1170.233,Hand,FailOnTouchObstacleMed-1,RightGate
1169.745,1170.1889999999999,HandToWrist,FailOnTouchObstacleMed-1,RightGate
1169.884,,Hand,Target,PickedUp
1170.222,1170.511,HandToWrist,FailOnTouchObstacleLong-1,RightGate
1170.222,1170.511,HandToWrist,FailOnTouchObstacleShort,LeftGate
1170.289,1170.567,HandToWrist,FailOnTouchObstacleLong,RightGate
1170.333,1170.522,Hand,FailOnTouchObstacleLong-1,RightGate
1170.333,1170.522,Hand,FailOnTouchObstacleShort,LeftGate
1170.4,1170.589,Hand,FailOnTouchObstacleLong,RightGate
1170.4560000000001,1170.678,HandToWrist,FailOnTouchObstacleShort-1,RightGate
1170.5330000000001,1170.6889999999999,Hand,FailOnTouchObstacleShort-1,RightGate
