time,FailOnTouchObstacleMed_pos_x,FailOnTouchObstacleMed_pos_y,FailOnTouchObstacleMed_pos_z,FailOnTouchObstacleMed_rot_x,FailOnTouchObstacleMed_rot_y,FailOnTouchObstacleMed_rot_z
1334.1779999999999,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.1889999999999,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.2,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.211,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.2220000000002,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.233,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.245,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.256,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.267,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.2779999999998,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.289,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.3,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.3110000000001,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.3220000000001,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.3329999999999,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.344,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.356,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.3670000000002,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.378,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.389,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.4,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.411,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.422,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.433,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.444,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.4560000000001,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.467,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.4779999999998,0.1425,0.79,-0.025,0.0,0.0,0.0
1334.489,0.1425,0.79,-0.025,0.0,0.0,0.0
