time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
196.3445,0.0825,0.79,-0.105,0.0,0.0,0.0
196.3556,0.0825,0.79,-0.105,-0.001,-0.001,-0.001
196.3667,0.0825,0.79,-0.105,-0.002,-0.002,-0.002
196.3778,0.0825,0.79,-0.105,-0.0024,-0.0024,-0.0024
196.3889,0.0825,0.79,-0.105,-0.0025,-0.0025,-0.0025
196.4,0.0825,0.79,-0.105,-0.0023,-0.0023,-0.0023
196.4111,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.4222,0.0825,0.79,-0.105,-0.0021,-0.0021,-0.0021
196.4333,0.0825,0.79,-0.105,-0.0021,-0.0021,-0.0021
196.4444,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.4556,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.4667,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.4778,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.4889,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5111,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5222,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5333,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5444,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5556,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5667,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5778,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.5889,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6111,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6222,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6333,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6445,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6556,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6667,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6778,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.6889,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7111,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7222,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7333,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7444,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
196.7556,0.0825,0.79,-0.105,-0.0022,-0.0022,-0.0022
