start_time,end_time,dominant_object,non_dominant_object,interaction_type
214.4604,215.4211,Hand,FailOnTouchObstacleMed,PickedUp
216.1333,216.2556,Hand,FailOnTouchObstacleShort,LeftGate
216.1333,216.2556,Hand,FailOnTouchObstacleLong,RightGate
216.1667,216.3445,HandToWrist,FailOnTouchObstacleShort,LeftGate
216.1667,216.3445,HandToWrist,FailOnTouchObstacleLong,RightGate
216.1778,216.3111,Hand,FailOnTouchObstacleMed,LeftGate
216.2,216.4,HandToWrist,FailOnTouchObstacleMed,LeftGate
216.2444,217.9,WristToElbow,FailOnTouchObstacleShort,LeftGate
216.2444,217.9,WristToElbow,FailOnTouchObstacleLong,RightGate
216.2778,217.8667,WristToElbow,FailOnTouchObstacleMed,LeftGate
216.4333,216.6889,Hand,FailOnTouchObstacleShort-1,LeftGate
216.4333,216.6889,Hand,FailOnTouchObstacleMed-1,LeftGate
216.4333,216.6889,Hand,FailOnTouchObstacleLong-1,RightGate
216.4778,217.1333,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
216.4778,217.1333,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
216.4778,217.1333,HandToWrist,FailOnTouchObstacleLong-1,RightGate
216.6556,217.6,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
216.6556,217.6,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
216.6556,217.6,WristToElbow,FailOnTouchObstacleLong-1,RightGate
217.2333,217.7222,HandToWrist,FailOnTouchObstacleLong-1,RightGate
217.2333,217.7222,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
217.2333,217.7222,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
217.2755,,Hand,Target,PickedUp
217.5556,217.7444,Hand,FailOnTouchObstacleLong-1,RightGate
217.5556,217.7444,Hand,FailOnTouchObstacleMed-1,LeftGate
217.5556,217.7444,Hand,FailOnTouchObstacleShort-1,LeftGate
217.7889,217.9444,HandToWrist,FailOnTouchObstacleMed,LeftGate
217.8222,217.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
217.8222,217.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
217.8333,217.9444,Hand,FailOnTouchObstacleMed,LeftGate
217.8778,217.9778,Hand,FailOnTouchObstacleLong,RightGate
217.8778,217.9778,Hand,FailOnTouchObstacleShort,LeftGate
