time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
189.3222,0.0045,0.7688,-0.2284,4.854,342.0818,0.2715
189.3333,0.0049,0.7693,-0.2271,4.8542,342.3274,0.3353
189.3445,0.0053,0.7696,-0.2263,4.7337,342.5647,0.4961
189.3556,0.0053,0.7698,-0.2253,4.6285,342.8331,0.5543
189.3667,0.0054,0.7702,-0.2241,4.4635,343.0765,0.5864
189.3778,0.0056,0.7705,-0.223,4.312,343.2868,0.5444
189.3889,0.0059,0.7709,-0.222,4.1889,343.515,0.4363
189.4,0.006,0.7709,-0.2209,4.0314,343.7326,0.1962
189.4111,0.0061,0.7709999999999999,-0.22,3.9304,343.9284,0.0571
189.4222,0.0061,0.7709999999999999,-0.2192,3.892,344.1773,0.087
189.4333,0.0061,0.7707,-0.2188,3.9142,344.4322,0.2306
189.4444,0.006,0.7706,-0.2183,3.9474,344.6678,0.3645
189.4556,0.0059,0.7704,-0.218,4.0301,344.8569,0.6387
189.4667,0.0059,0.7699,-0.2178,4.1999,344.9456,0.8867
189.4778,0.0058,0.7696,-0.2174,4.4313,344.9228,1.034
189.4889,0.0054,0.7692,-0.2171,4.6402,344.8901,1.0854
189.5,0.0053,0.7689,-0.2171,4.9642,344.7096,0.6569
189.5111,0.0051,0.7687,-0.2169,5.1919,344.6923,0.1622
189.5222,0.0048,0.7686,-0.2167,5.3565,344.6759,359.858
189.5333,0.0044,0.7685,-0.2166,5.4187,344.5925,359.7746
189.5444,0.0042,0.7684,-0.2162,5.4719,344.5065,359.7998
189.5556,0.004,0.7685,-0.2159,5.3484,344.412,359.842
189.5667,0.0037,0.7686,-0.2155,5.2322,344.358,359.7962
189.5778,0.0033,0.7689,-0.2151,5.0061,344.37699999999995,359.8445
189.5889,0.0029,0.7693,-0.2146,4.8105,344.4387,-0.0043
189.6,0.0025,0.7699,-0.214,4.6567,344.4329,0.0679
189.6111,0.002,0.7705,-0.2131,4.5254,344.4133,359.9598
189.6222,0.0017,0.7715,-0.212,4.4261,344.4078,359.7422
189.6333,0.0013,0.7721,-0.2109,4.3182,344.36800000000005,359.5415
189.6445,0.0008,0.7731,-0.2096,4.1683,344.2329,359.24199999999996
189.6556,0.0003,0.7742,-0.2081,4.0316,344.091,358.9346
189.6667,0.0002,0.775,-0.2066,3.9112,344.0263,358.5905
189.6778,-0.0005,0.7764,-0.2053,3.8292,344.089,358.0892
189.6889,-0.0013,0.7778,-0.2039,3.6364,344.3306,357.7051
189.7,-0.0022,0.7792,-0.2025,3.2469,344.51099999999997,357.7456
189.7111,-0.0033,0.7806,-0.2009,2.7368,344.6043,358.1814
189.7222,-0.0043,0.782,-0.1993,2.2411,344.6657,358.5947
189.7333,-0.006,0.7836,-0.1975,1.6498,344.7053,359.1601
189.7444,-0.0078,0.7847,-0.1956,1.0773,344.775,359.49
189.7556,-0.0099,0.7857,-0.1937,0.5153,344.8054,359.5985
189.7667,-0.0121,0.7864,-0.1919,359.9926,344.7949,359.7092
189.7778,-0.0149,0.7862,-0.1899,359.5207,344.4847,0.0143
189.7889,-0.0174,0.7863,-0.1882,359.1213,344.1361,0.42100000000000004
189.8,-0.0203,0.7861,-0.1869,358.9676,343.5338,1.0271
189.8111,-0.0227,0.7857,-0.18600000000000003,359.2628,342.7737,1.8785
189.8222,-0.0251,0.7853,-0.1851,0.0319,341.8932,2.6063
189.8333,-0.0271,0.785,-0.1844,0.7106,341.2586,2.7646
189.8445,-0.0288,0.7849,-0.1843,1.7613,340.6686,2.1157
189.8556,-0.031,0.7843,-0.1834,2.7005,340.1467,1.2878
189.8667,-0.0324,0.7839,-0.1825,3.3163,339.6284,0.767
189.8778,-0.0333,0.7837,-0.1812,3.7288,339.14099999999996,0.2348
189.8889,-0.0341,0.7829999999999999,-0.1796,3.7497,338.712,0.0719
189.9,-0.0346,0.7823,-0.1778,3.4515,338.4835,0.4403
189.9111,-0.0347,0.7816,-0.1756,2.9203,338.4373,1.4815
189.9222,-0.0343,0.7811,-0.1735,2.3138,338.575,2.6661
189.9333,-0.0338,0.7806,-0.171,1.8717,338.9936,3.5055
189.9444,-0.0331,0.78,-0.1684,1.5885,339.7511,3.9668
189.9556,-0.0319,0.7802,-0.1664,1.4557,340.4366,4.2636
189.9667,-0.031,0.7801,-0.1641,1.5925,341.4771,4.2717
189.9778,-0.0297,0.7797,-0.1613,1.7398,342.5272,4.0483
189.9889,-0.0284,0.7796,-0.1588,1.8025,343.3404,4.0712
190.0,-0.0267,0.7789,-0.1561,1.9248,344.1231,4.2386
190.0111,-0.0249,0.7784,-0.1535,1.8814,344.7966,4.5465
190.0222,-0.0238,0.7781,-0.1512,1.7881,345.5047,4.6857
190.0333,-0.0219,0.7776,-0.1489,1.7099,346.2379,4.626
190.0444,-0.0206,0.777,-0.1466,1.7008,347.0032,4.6221
190.0556,-0.0195,0.7767,-0.1446,1.6382,347.705,4.9057
190.0667,-0.0182,0.7765,-0.142,1.5256,348.2191,5.6659
190.0778,-0.0172,0.7764,-0.1394,1.3386,348.6246,6.1925
190.0889,-0.0161,0.7764,-0.1368,1.1911,349.1502,6.218
190.1,-0.0153,0.777,-0.134,1.101,349.6008,5.8313
190.1111,-0.0145,0.7778,-0.1313,1.0271,350.0206,5.1612
190.1222,-0.0138,0.7785,-0.1285,0.8888,350.3957,4.5531
190.1333,-0.013000000000000001,0.7796,-0.1249,0.5838,350.6,3.8586
190.1445,-0.0121,0.7805,-0.1213,0.3407,350.8977,3.6172
190.1556,-0.0113,0.7819,-0.1165,359.983,351.2035,3.7695
