time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
965.6,0.0307,0.8113,-0.3184,349.3326,329.3964,32.4343
965.6111,0.0305,0.8114,-0.3183,349.3439,329.4238,32.416
965.6223,0.0304,0.8112,-0.3184,349.3263,329.4665,32.3199
965.6334,0.0303,0.8112,-0.3183,349.2983,329.4987,32.2142
965.6445,0.0303,0.8112,-0.3183,349.3248,329.5024,32.2344
965.6556,0.0305,0.8113,-0.3185,349.3203,329.4893,32.2662
965.6667,0.0305,0.8111,-0.3185,349.2937,329.5068,32.2659
965.6778,0.0299,0.8117,-0.3182,349.2653,329.5601,32.1953
965.6889,0.03,0.8116,-0.3185,349.2712,329.5955,32.2012
965.7,0.03,0.8117,-0.3183,349.2869,329.5569,32.2562
965.7111,0.0301,0.8116,-0.3184,349.27099999999996,329.5299,32.2649
965.7222,0.0301,0.8118,-0.3185,349.2788,329.5279,32.2371
965.7333,0.0303,0.8117,-0.3187,349.2591,329.4843,32.2114
965.7444,0.0303,0.8117,-0.3186,349.2594,329.4578,32.1953
965.7556,0.0302,0.8117,-0.3186,349.2253,329.4651,32.1563
965.7667,0.0301,0.8118,-0.3187,349.1992,329.4846,32.1588
965.7778,0.0304,0.8116,-0.3187,349.1932,329.4872,32.1934
965.7889,0.0302,0.8115,-0.3187,349.1829,329.4778,32.2472
965.8,0.0305,0.8115,-0.3187,349.1195,329.526,32.2355
965.8112,0.0304,0.8117,-0.3185,349.0923,329.5531,32.2585
965.8223,0.0306,0.8118,-0.3185,349.07300000000004,329.587,32.2704
965.8334,0.0307,0.8118,-0.3185,349.0413,329.6074,32.2813
965.8445,0.0307,0.812,-0.3184,348.9812,329.6587,32.2098
965.8556,0.031,0.8121,-0.3185,348.9053,329.7069,32.1328
965.8667,0.0312,0.8122,-0.3184,348.7953,329.7392,32.1231
965.8778,0.0314,0.8123,-0.3185,348.7225,329.7673,32.1684
965.8889,0.0316,0.8125,-0.3186,348.657,329.7937,32.205
965.9,0.032,0.8125,-0.3187,348.5817,329.82300000000004,32.2419
965.9111,0.0324,0.8127,-0.3189,348.51599999999996,329.8582,32.2739
965.9222,0.0328,0.8129,-0.319,348.4323,329.8984,32.2391
965.9333,0.0332,0.8132,-0.3191,348.2913,329.9625,32.1303
965.9445,0.0339,0.8135,-0.319,348.0022,330.0813,31.8096
965.9556,0.0349,0.8140000000000001,-0.319,347.556,330.2216,31.4401
965.9667,0.0363,0.8144,-0.3189,347.0507,330.2911,31.1367
965.9778,0.0375,0.815,-0.3191,346.6082,330.305,30.9074
965.9889,0.0394,0.8159,-0.3192,346.1232,330.2788,30.7724
966.0,0.0413,0.8168,-0.3193,345.6388,330.2139,30.684
966.0111,0.044000000000000004,0.8176,-0.3193,344.9372,330.1114,30.2706
966.0222,0.0464,0.8182,-0.3194,344.2737,330.0686,29.8949
966.0334,0.0491,0.8188,-0.3194,343.5806,329.9786,29.534000000000002
966.0445,0.0524,0.8194,-0.3196,342.8371,329.7559,29.2271
966.0556,0.0559,0.8198,-0.3196,342.0666,329.434,29.0382
966.0667,0.0593,0.8204,-0.3194,341.3413,329.0617,28.8515
966.0778,0.063,0.8208,-0.3197,340.5862,328.8935,28.5365
966.0889,0.0664,0.821,-0.3197,339.7867,328.8904,28.0593
966.1,0.0714,0.8214,-0.3201,339.0262,329.1212,26.0987
966.1111,0.0769,0.8211,-0.3189,338.0518,329.7173,22.6744
966.1223,0.0769,0.8211,-0.3189,338.0518,329.7173,22.6744
966.1334,0.0812,0.8222,-0.319,337.6414,329.4514,22.2886
966.1445,0.0858,0.8223,-0.3193,337.0564,329.4873,22.2994
966.1556,0.09,0.823,-0.3197,336.7028,329.6158,22.2942
966.1667,0.0946,0.8236,-0.3195,336.3939,329.8211,21.4787
966.1778,0.0994,0.8242,-0.3198,336.0668,330.2584,20.7898
966.1889,0.1038,0.8248,-0.32,335.5818,330.8068,20.1235
966.2,0.1083,0.8254,-0.3206,334.8895,331.5798,19.5482
966.2111,0.1128,0.826,-0.3213,334.1587,332.31300000000005,19.3003
966.2222,0.1174,0.8265,-0.3218,333.4633,333.0139,19.331
966.2333,0.1218,0.8272,-0.3223,332.9202,333.6122,19.4853
966.2444,0.1263,0.8282,-0.3229,332.4638,334.2115,19.2557
966.2556,0.1313,0.8290000000000001,-0.3229,332.3092,335.256,17.435
