time,FailOnTouchObstacleLong-1_pos_x,FailOnTouchObstacleLong-1_pos_y,FailOnTouchObstacleLong-1_pos_z,FailOnTouchObstacleLong-1_rot_x,FailOnTouchObstacleLong-1_rot_y,FailOnTouchObstacleLong-1_rot_z
268.4778,-0.0125,0.79,0.055,0.0,0.0,0.0
268.4889,-0.0125,0.79,0.055,0.0002,0.0002,0.0002
268.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.5111,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
268.5222,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
268.5333,-0.0125,0.79,0.055,0.0005,0.0005,0.0005
268.5445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.5556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.8889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
268.9889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.0889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.1889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.2889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.3889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.4889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5445,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.5889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6555,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.6889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7111,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7222,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7333,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7444,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7556,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7667,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7778,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
269.7889,-0.0125,0.79,0.055,0.0004,0.0004,0.0004
