start_time,end_time,dominant_object,non_dominant_object,interaction_type
608.8334,609.1111,Hand,FailOnTouchObstacleShort,RightGate
608.8334,609.1111,Hand,FailOnTouchObstacleLong,LeftGate
608.8334,609.1111,Hand,FailOnTouchObstacleMed,RightGate
608.8778,609.2444,HandToWrist,FailOnTouchObstacleShort,RightGate
608.8778,609.2444,HandToWrist,FailOnTouchObstacleLong,LeftGate
608.8778,609.2444,HandToWrist,FailOnTouchObstacleMed,RightGate
609.0222,611.9222,WristToElbow,FailOnTouchObstacleShort,RightGate
609.0222,611.9222,WristToElbow,FailOnTouchObstacleLong,LeftGate
609.0222,611.9222,WristToElbow,FailOnTouchObstacleMed,RightGate
609.4778,609.5333,Hand,FailOnTouchObstacleShort-1,Pushed
609.4889,609.8667,Hand,FailOnTouchObstacleMed-1,LeftGate
609.4889,609.8667,Hand,FailOnTouchObstacleLong-1,RightGate
609.5,609.5333,Hand,FailOnTouchObstacleShort-1,LeftGate
609.5277,610.2983,Hand,FailOnTouchObstacleShort-1,PickedUp
609.5444,610.3667,Hand,FailOnTouchObstacleShort-1,LeftGate
609.5667,610.0889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
609.5667,610.0889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
609.8,611.4,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
609.8,611.4,WristToElbow,FailOnTouchObstacleLong-1,RightGate
610.4667,610.8889,HandToWrist,FailOnTouchObstacleLong-1,RightGate
610.4667,610.8889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
611.0137,,Hand,Target,PickedUp
611.1778,611.5555,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
611.1778,611.5555,HandToWrist,FailOnTouchObstacleLong-1,RightGate
611.3223,611.5778,Hand,FailOnTouchObstacleLong-1,RightGate
611.3223,611.5778,Hand,FailOnTouchObstacleMed-1,LeftGate
611.7444,612.0778,HandToWrist,FailOnTouchObstacleLong,LeftGate
611.7444,612.0778,HandToWrist,FailOnTouchObstacleMed,RightGate
611.7444,612.0778,HandToWrist,FailOnTouchObstacleShort,RightGate
611.8223,612.1111,Hand,FailOnTouchObstacleLong,LeftGate
611.8223,612.1111,Hand,FailOnTouchObstacleMed,RightGate
611.8223,612.1111,Hand,FailOnTouchObstacleShort,RightGate
