time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
522.5889,0.0025,0.79,0.055,0.0,0.0,0.0
522.6,0.0025,0.79,0.055,0.0,0.0,0.0
522.6111,0.0025,0.79,0.055,0.0,0.0,0.0
522.6223,0.0025,0.79,0.055,0.0,0.0,0.0
522.6334,0.0025,0.79,0.055,0.0,0.0,0.0
522.6445,0.0025,0.79,0.055,0.0,0.0,0.0
522.6556,0.0025,0.79,0.055,0.0,0.0,0.0
522.6667,0.0025,0.79,0.055,0.0,0.0,0.0
522.6778,0.0025,0.79,0.055,0.0,0.0,0.0
522.6889,0.0025,0.79,0.055,0.0,0.0,0.0
522.7,0.0025,0.79,0.055,0.0,0.0,0.0
522.7111,0.0025,0.79,0.055,0.0,0.0,0.0
522.7222,0.0025,0.79,0.055,0.0,0.0,0.0
522.7333,0.0025,0.79,0.055,0.0,0.0,0.0
522.7444,0.0025,0.79,0.055,0.0,0.0,0.0
522.7556,0.0025,0.79,0.055,0.0,0.0,0.0
522.7667,0.0025,0.79,0.055,0.0,0.0,0.0
522.7778,0.0025,0.79,0.055,0.0,0.0,0.0
522.7889,0.0025,0.79,0.055,0.0,0.0,0.0
522.8,0.0025,0.79,0.055,0.0,0.0,0.0
522.8111,0.0025,0.79,0.055,0.0,0.0,0.0
522.8222,0.0025,0.79,0.055,0.0,0.0,0.0
522.8334,0.0025,0.79,0.055,0.0,0.0,0.0
522.8445,0.0025,0.79,0.055,0.0,0.0,0.0
522.8556,0.0025,0.79,0.055,0.0,0.0,0.0
522.8667,0.0025,0.79,0.055,0.0,0.0,0.0
522.8778,0.0025,0.79,0.055,0.0,0.0,0.0
522.8889,0.0025,0.79,0.055,0.0,0.0,0.0
522.9,0.0025,0.79,0.055,0.0,0.0,0.0
522.9111,0.0025,0.79,0.055,0.0,0.0,0.0
522.9222,0.0025,0.79,0.055,0.0,0.0,0.0
522.9333,0.0025,0.79,0.055,0.0,0.0,0.0
522.9445,0.0025,0.79,0.055,0.0,0.0,0.0
