start_time,end_time,dominant_object,non_dominant_object,interaction_type
343.4102,344.8399,Hand,FailOnTouchObstacleLong,PickedUp
345.3667,345.5556,Hand,FailOnTouchObstacleShort,RightGate
345.3667,345.5556,Hand,FailOnTouchObstacleMed,RightGate
345.4111,345.6444,HandToWrist,FailOnTouchObstacleShort,RightGate
345.4111,345.6444,HandToWrist,FailOnTouchObstacleMed,RightGate
345.4445,345.8,Hand,FailOnTouchObstacleLong,LeftGate
345.4889,346.4556,HandToWrist,FailOnTouchObstacleLong,LeftGate
345.5,349.5889,WristToElbow,FailOnTouchObstacleShort,RightGate
345.5,349.5889,WristToElbow,FailOnTouchObstacleMed,RightGate
345.5778,349.5222,WristToElbow,FailOnTouchObstacleLong,LeftGate
346.3927,347.6887,Hand,FailOnTouchObstacleLong-1,PickedUp
346.7333,348.4333,Hand,FailOnTouchObstacleShort-1,RightGate
346.7333,347.3,Hand,FailOnTouchObstacleMed-1,RightGate
346.8778,348.6667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
346.8778,347.2556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
348.0556,348.4333,Hand,FailOnTouchObstacleMed-1,RightGate
348.1,348.6667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
348.3445,349.2556,WristToElbow,FailOnTouchObstacleShort-1,RightGate
348.3445,349.2556,WristToElbow,FailOnTouchObstacleMed-1,RightGate
348.9286,,Hand,Target,PickedUp
349.0556,349.3445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
349.0556,349.3445,HandToWrist,FailOnTouchObstacleShort-1,RightGate
349.1667,349.3556,Hand,FailOnTouchObstacleMed-1,RightGate
349.1667,349.3556,Hand,FailOnTouchObstacleShort-1,RightGate
349.4,349.5556,HandToWrist,FailOnTouchObstacleLong,LeftGate
349.4222,349.5667,Hand,FailOnTouchObstacleLong,LeftGate
349.4778,349.6333,HandToWrist,FailOnTouchObstacleMed,RightGate
349.4778,349.6333,HandToWrist,FailOnTouchObstacleShort,RightGate
349.5111,349.6333,Hand,FailOnTouchObstacleMed,RightGate
349.5111,349.6333,Hand,FailOnTouchObstacleShort,RightGate
