time,FailOnTouchObstacleShort-1_pos_x,FailOnTouchObstacleShort-1_pos_y,FailOnTouchObstacleShort-1_pos_z,FailOnTouchObstacleShort-1_rot_x,FailOnTouchObstacleShort-1_rot_y,FailOnTouchObstacleShort-1_rot_z
381.9333,0.0525,0.79,0.055,0.0,0.0,0.0
381.9445,0.0525,0.79,0.055,-0.001,-0.001,-0.001
381.9556,0.0525,0.79,0.055,-0.002,-0.002,-0.002
381.9667,0.0525,0.79,0.055,-0.0024,-0.0024,-0.0024
381.9778,0.0525,0.79,0.055,-0.0025,-0.0025,-0.0025
381.9889,0.0525,0.79,0.055,-0.0023,-0.0023,-0.0023
382.0,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0111,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
382.0222,0.0525,0.79,0.055,-0.0021,-0.0021,-0.0021
382.0334,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.0889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.1889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2444,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.2889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3556,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3667,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3778,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.3889,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.4,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.4111,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.4222,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.4333,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
382.4445,0.0525,0.79,0.055,-0.0022,-0.0022,-0.0022
