time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
931.2111,0.0062,0.8055,-0.2583,350.4757,306.203,350.0549
931.2222,0.0061,0.8056,-0.2584,350.5101,306.2409,350.1118
931.2333,0.0061,0.8058,-0.2584,350.5183,306.2753,350.0731
931.2444,0.006,0.8058,-0.2584,350.5243,306.3078,349.9556
931.2556,0.0058,0.8059999999999999,-0.2583,350.4904,306.2849,349.9185
931.2667,0.0059,0.8058,-0.2584,350.4044,306.2174,349.9548
931.2778,0.0059,0.8058,-0.2584,350.3493,306.1666,349.9537
931.2889,0.0059,0.8058,-0.2585,350.3136,306.1326,349.9413
931.3,0.0057,0.8059999999999999,-0.2585,350.3173,306.1128,349.9298
931.3112,0.0057,0.8059,-0.2586,350.3629,306.1124,349.8806
931.3223,0.0057,0.8059999999999999,-0.2587,350.4363,306.1024,349.8372
931.3334,0.0054,0.8061,-0.2587,350.4793,306.0851,349.8342
931.3445,0.0058,0.8062,-0.2589,350.4689,306.0482,349.8505
931.3556,0.0058,0.8062,-0.2591,350.458,306.0246,349.8747
931.3667,0.0057,0.8063,-0.2593,350.3803,305.9749,349.9322
931.3778,0.0057,0.8063,-0.2594,350.3237,305.937,349.8835
931.3889,0.0058,0.8063,-0.2595,350.3174,305.9048,349.75800000000004
931.4,0.0055,0.8063,-0.2595,350.3391,305.851,349.6939
931.4111,0.0055,0.8064,-0.2596,350.376,305.789,349.64099999999996
931.4222,0.0051,0.8067,-0.2598,350.4007,305.7686,349.6148
931.4333,0.0051,0.8067,-0.2599,350.3979,305.7544,349.5627
931.4445,0.0052,0.8066,-0.2601,350.3638,305.7336,349.5003
931.4556,0.0053,0.8066,-0.2603,350.3224,305.6639,349.4693
931.4667,0.0051,0.8067,-0.2601,350.31699999999995,305.628,349.37699999999995
931.4778,0.0051,0.8067,-0.2603,350.3224,305.633,349.2713
931.4889,0.0049,0.807,-0.2603,350.3137,305.6366,349.2605
931.5,0.005,0.8069,-0.2606,350.2977,305.626,349.2322
931.5111,0.0052,0.8069,-0.2608,350.2674,305.6525,349.06800000000004
931.5222,0.0052,0.8071,-0.2607,350.2528,305.6457,348.9309
931.5334,0.0056,0.8069,-0.2609,350.2224,305.6294,348.8334
931.5445,0.006,0.8069,-0.2611,350.2094,305.6236,348.7445
931.5556,0.0067,0.8069,-0.2611,350.1929,305.6532,348.6044
931.5667,0.0076,0.8068,-0.2614,350.1812,305.7389,348.4611
931.5778,0.0083,0.8068,-0.2615,350.1747,305.8384,348.3208
931.5889,0.0094,0.8067,-0.2617,350.1678,306.0256,348.1907
931.6,0.0106,0.8066,-0.2618,350.1256,306.2084,348.1273
931.6111,0.0122,0.8063,-0.2621,350.0664,306.475,348.1688
931.6223,0.0139,0.8059999999999999,-0.2624,349.9453,306.7756,348.3274
931.6334,0.0159,0.8054,-0.2626,349.773,307.1029,348.4902
931.6445,0.0181,0.8047,-0.2629,349.601,307.4916,348.6934
931.6556,0.0206,0.804,-0.2632,349.4392,307.986,348.94300000000004
931.6667,0.0231,0.8032,-0.2634,349.2607,308.551,349.1613
