start_time,end_time,dominant_object,non_dominant_object,interaction_type
895.4351,896.3179,Hand,FailOnTouchObstacleMed,PickedUp
896.6556,896.8445,Hand,FailOnTouchObstacleMed,RightGate
896.7111,896.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
896.7556,896.8889,Hand,FailOnTouchObstacleShort,LeftGate
896.7556,896.8889,Hand,FailOnTouchObstacleLong,RightGate
896.7889,896.9778,HandToWrist,FailOnTouchObstacleShort,LeftGate
896.7889,896.9778,HandToWrist,FailOnTouchObstacleLong,RightGate
896.8334,899.6889,WristToElbow,FailOnTouchObstacleMed,RightGate
896.8556,899.6889,WristToElbow,FailOnTouchObstacleShort,LeftGate
896.8556,899.6889,WristToElbow,FailOnTouchObstacleLong,RightGate
897.4,897.4556,Hand,FailOnTouchObstacleShort-1,Pushed
897.4685,898.2844,Hand,FailOnTouchObstacleShort-1,PickedUp
897.8556,898.6,HandToWrist,FailOnTouchObstacleLong,RightGate
897.8556,898.6,HandToWrist,FailOnTouchObstacleShort,LeftGate
898.7333,898.9556,Hand,FailOnTouchObstacleShort-1,RightGate
898.7889,899.1334,HandToWrist,FailOnTouchObstacleShort-1,RightGate
898.8,899.0,Hand,FailOnTouchObstacleMed-1,RightGate
898.8,899.0,Hand,FailOnTouchObstacleLong-1,LeftGate
898.8445,899.1445,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
898.8445,899.1445,HandToWrist,FailOnTouchObstacleMed-1,RightGate
898.9445,899.4889,WristToElbow,FailOnTouchObstacleShort-1,RightGate
898.9667,899.4889,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
898.9667,899.4889,WristToElbow,FailOnTouchObstacleMed-1,RightGate
899.1667,899.3,Hand,Target,Pushed
899.3004,,Hand,Target,PickedUp
899.3667,899.5667,HandToWrist,FailOnTouchObstacleShort-1,RightGate
899.3778,899.5556,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
899.3778,899.5556,HandToWrist,FailOnTouchObstacleMed-1,RightGate
899.4556,899.5778,Hand,FailOnTouchObstacleShort-1,RightGate
899.4556,899.5556,Hand,FailOnTouchObstacleLong-1,LeftGate
899.4556,899.5556,Hand,FailOnTouchObstacleMed-1,RightGate
899.6334,899.7333,HandToWrist,FailOnTouchObstacleShort,LeftGate
899.6334,899.7333,HandToWrist,FailOnTouchObstacleLong,RightGate
899.6334,899.7556,HandToWrist,FailOnTouchObstacleMed,RightGate
899.6556,899.7444,Hand,FailOnTouchObstacleLong,RightGate
899.6556,899.7444,Hand,FailOnTouchObstacleShort,LeftGate
899.6667,899.7556,Hand,FailOnTouchObstacleMed,RightGate
