start_time,end_time,dominant_object,non_dominant_object,interaction_type
931.9634,933.0135,Hand,FailOnTouchObstacleLong,PickedUp
932.0111,932.0334,Hand,FailOnTouchObstacleLong,LeftGate
932.0445,932.7556,Hand,FailOnTouchObstacleLong,LeftGate
932.0445,932.4889,Hand,FailOnTouchObstacleShort,RightGate
932.0445,932.4889,Hand,FailOnTouchObstacleMed,RightGate
932.2222,932.5556,HandToWrist,FailOnTouchObstacleShort,RightGate
932.2222,932.4667,HandToWrist,FailOnTouchObstacleMed,RightGate
932.7778,933.0667,Hand,FailOnTouchObstacleLong,LeftGate
932.8,933.3223,Hand,FailOnTouchObstacleMed-1,RightGate
932.8,933.3445,Hand,FailOnTouchObstacleLong-1,RightGate
932.8556,933.2444,HandToWrist,FailOnTouchObstacleMed-1,RightGate
932.8556,933.2444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
933.2444,934.0222,WristToElbow,FailOnTouchObstacleShort,RightGate
933.2778,933.7778,Hand,FailOnTouchObstacleMed-1,Pushed
933.3334,933.9445,WristToElbow,FailOnTouchObstacleMed,RightGate
933.4333,933.7111,Hand,FailOnTouchObstacleLong-1,RightGate
933.4333,933.7222,Hand,FailOnTouchObstacleMed-1,RightGate
933.5,933.6778,Hand,FailOnTouchObstacleShort-1,RightGate
933.561,,Hand,FailOnTouchObstacleMed-1,PickedUp
933.9445,933.9556,HandToWrist,FailOnTouchObstacleMed,RightGate
933.9445,,HandToWrist,FailOnTouchObstacleShort,RightGate
934.0334,,Hand,FailOnTouchObstacleMed-1,RightGate
934.0334,,Hand,FailOnTouchObstacleMed,RightGate
934.0334,,Hand,FailOnTouchObstacleShort,RightGate
934.0445,,HandToWrist,FailOnTouchObstacleMed-1,RightGate
934.0445,,HandToWrist,FailOnTouchObstacleMed-1,Pushed
