time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
82.97778000000001,0.1825,0.79,-0.105,0.0,0.0,0.0
82.98889,0.1825,0.79,-0.105,-0.001,-0.001,-0.001
83.0,0.1825,0.79,-0.105,-0.002,-0.002,-0.002
83.01111999999999,0.1825,0.79,-0.105,-0.0024,-0.0024,-0.0024
83.02221999999999,0.1825,0.79,-0.105,-0.0025,-0.0025,-0.0025
83.03333,0.1825,0.79,-0.105,-0.0023,-0.0023,-0.0023
83.04445,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.05556,0.1825,0.79,-0.105,-0.0021,-0.0021,-0.0021
83.06667,0.1825,0.79,-0.105,-0.0021,-0.0021,-0.0021
83.07778,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.08889,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.1,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.11111,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.12222,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.13334,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.14445,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.15556,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.16667,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.17778,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.18889,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.2,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.21110999999999,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.22222,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.23334,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.24445,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.25555,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.26666999999999,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.27778,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.28889000000001,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.3,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.31111,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.32223,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.33334,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.34444,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.35556,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.36667,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
83.37778,0.1825,0.79,-0.105,-0.0022,-0.0022,-0.0022
