time,FailOnTouchObstacleMed-1_pos_x,FailOnTouchObstacleMed-1_pos_y,FailOnTouchObstacleMed-1_pos_z,FailOnTouchObstacleMed-1_rot_x,FailOnTouchObstacleMed-1_rot_y,FailOnTouchObstacleMed-1_rot_z
473.3333,-0.1425,0.79,0.055,0,0,0
473.3445,-0.1425,0.79,0.055,0,0,0
473.3556,-0.1425,0.79,0.055,0,0,0
473.3667,-0.1425,0.79,0.055,0,0,0
473.3778,-0.1425,0.79,0.055,0,0,0
473.3889,-0.1425,0.79,0.055,0,0,0
473.4,-0.1425,0.79,0.055,0,0,0
473.4111,-0.1425,0.79,0.055,0,0,0
473.4222,-0.1425,0.79,0.055,0,0,0
473.4333,-0.1425,0.79,0.055,0,0,0
473.4445,-0.1425,0.79,0.055,0,0,0
473.4556,-0.1425,0.79,0.055,0,0,0
473.4667,-0.1425,0.79,0.055,0,0,0
473.4778,-0.1425,0.79,0.055,0,0,0
473.4889,-0.1425,0.79,0.055,0,0,0
473.5,-0.1425,0.79,0.055,0,0,0
473.5111,-0.1425,0.79,0.055,0,0,0
473.5222,-0.1425,0.79,0.055,0,0,0
473.5334,-0.1425,0.79,0.055,0,0,0
473.5445,-0.1425,0.79,0.055,0,0,0
473.5556,-0.1425,0.79,0.055,0,0,0
473.5667,-0.1425,0.79,0.055,0,0,0
473.5778,-0.1425,0.79,0.055,0,0,0
473.5889,-0.1425,0.79,0.055,0,0,0
473.6,-0.1425,0.79,0.055,0,0,0
473.6111,-0.1425,0.79,0.055,0,0,0
473.6222,-0.1425,0.79,0.055,0,0,0
473.6333,-0.1425,0.79,0.055,0,0,0
473.6445,-0.1425,0.79,0.055,0,0,0
473.6556,-0.1425,0.79,0.055,0,0,0
473.6667,-0.1425,0.79,0.055,0,0,0
473.6778,-0.1425,0.79,0.055,0,0,0
473.6889,-0.1425,0.79,0.055,0,0,0
473.7,-0.1425,0.79,0.055,0,0,0
473.7111,-0.1425,0.79,0.055,0,0,0
473.7222,-0.1425,0.79,0.055,0,0,0
473.7333,-0.1425,0.79,0.055,0,0,0
473.7444,-0.1425,0.79,0.055,0,0,0
473.7556,-0.1425,0.79,0.055,0,0,0
473.7667,-0.1425,0.79,0.055,0,0,0
473.7778,-0.1425,0.79,0.055,0,0,0
473.7889,-0.1425,0.79,0.055,0,0,0
473.8,-0.1425,0.79,0.055,0,0,0
473.8111,-0.1425,0.79,0.055,0,0,0
473.8222,-0.1425,0.79,0.055,0,0,0
473.8333,-0.1425,0.79,0.055,0,0,0
