start_time,end_time,dominant_object,non_dominant_object,interaction_type
932.6556,932.8889,Hand,FailOnTouchObstacleShort,LeftGate
932.6556,932.8889,Hand,FailOnTouchObstacleMed,LeftGate
932.6556,932.8889,Hand,FailOnTouchObstacleLong,RightGate
932.7,933.0445,HandToWrist,FailOnTouchObstacleShort,LeftGate
932.7,933.0445,HandToWrist,FailOnTouchObstacleMed,LeftGate
932.7,933.0445,HandToWrist,FailOnTouchObstacleLong,RightGate
932.8667,936.1889,WristToElbow,FailOnTouchObstacleShort,LeftGate
932.8667,936.1889,WristToElbow,FailOnTouchObstacleMed,LeftGate
932.8667,936.1889,WristToElbow,FailOnTouchObstacleLong,RightGate
933.2111,933.7,Hand,FailOnTouchObstacleShort-1,RightGate
933.2111,933.7,Hand,FailOnTouchObstacleLong-1,LeftGate
933.2111,933.7,Hand,FailOnTouchObstacleMed-1,RightGate
933.2778,935.5889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
933.2778,935.5889,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
933.2778,935.5889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
933.5778,935.2,WristToElbow,FailOnTouchObstacleShort-1,RightGate
933.5778,935.2,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
933.5778,935.2,WristToElbow,FailOnTouchObstacleMed-1,RightGate
934.5974,,Hand,Target,PickedUp
935.1111,935.6556,Hand,FailOnTouchObstacleLong-1,LeftGate
935.1111,935.6556,Hand,FailOnTouchObstacleMed-1,RightGate
935.1111,935.6556,Hand,FailOnTouchObstacleShort-1,RightGate
935.9333,936.3889,HandToWrist,FailOnTouchObstacleLong,RightGate
935.9333,936.3889,HandToWrist,FailOnTouchObstacleMed,LeftGate
935.9333,936.3889,HandToWrist,FailOnTouchObstacleShort,LeftGate
936.1223,936.4222,Hand,FailOnTouchObstacleLong,RightGate
936.1223,936.4222,Hand,FailOnTouchObstacleMed,LeftGate
936.1223,936.4222,Hand,FailOnTouchObstacleShort,LeftGate
