start_time,end_time,dominant_object,non_dominant_object,interaction_type
853.4897,854.2603,Hand,FailOnTouchObstacleMed,PickedUp
854.6889,854.8334,Hand,FailOnTouchObstacleMed,LeftGate
854.7222,854.9222,HandToWrist,FailOnTouchObstacleMed,LeftGate
854.8,854.9556,Hand,FailOnTouchObstacleShort,LeftGate
854.8,854.9556,Hand,FailOnTouchObstacleLong,RightGate
854.8223,856.1,WristToElbow,FailOnTouchObstacleMed,LeftGate
854.8334,855.0889,HandToWrist,FailOnTouchObstacleShort,LeftGate
854.8334,855.0889,HandToWrist,FailOnTouchObstacleLong,RightGate
854.9333,857.4,WristToElbow,FailOnTouchObstacleShort,LeftGate
854.9333,857.4,WristToElbow,FailOnTouchObstacleLong,RightGate
855.3887,856.204,Hand,FailOnTouchObstacleMed-1,PickedUp
856.2333,856.2444,WristToElbow,FailOnTouchObstacleMed,LeftGate
856.4,856.4778,WristToElbow,FailOnTouchObstacleMed,LeftGate
856.4889,856.7556,WristToElbow,FailOnTouchObstacleMed,LeftGate
856.4889,856.7111,Hand,FailOnTouchObstacleLong-1,RightGate
856.5445,857.2556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
856.5889,856.7111,Hand,FailOnTouchObstacleShort-1,RightGate
856.6556,857.1778,Hand,FailOnTouchObstacleMed-1,LeftGate
856.6556,857.1223,HandToWrist,FailOnTouchObstacleShort-1,RightGate
856.7,857.1445,WristToElbow,FailOnTouchObstacleShort-1,RightGate
856.7,857.1445,WristToElbow,FailOnTouchObstacleLong-1,RightGate
856.7222,857.1445,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
856.9525,,Hand,Target,PickedUp
857.1,857.4889,WristToElbow,FailOnTouchObstacleMed,LeftGate
857.1223,857.2667,Hand,FailOnTouchObstacleLong-1,RightGate
857.1223,857.2444,Hand,FailOnTouchObstacleShort-1,RightGate
857.3334,857.4667,HandToWrist,FailOnTouchObstacleLong,RightGate
857.3334,857.4667,HandToWrist,FailOnTouchObstacleShort,LeftGate
857.3778,857.4778,Hand,FailOnTouchObstacleLong,RightGate
857.3778,857.4778,Hand,FailOnTouchObstacleShort,LeftGate
857.4111,857.5667,HandToWrist,FailOnTouchObstacleMed,LeftGate
857.4556,857.5667,Hand,FailOnTouchObstacleMed,LeftGate
