time,FailOnTouchObstacleLong_pos_x,FailOnTouchObstacleLong_pos_y,FailOnTouchObstacleLong_pos_z,FailOnTouchObstacleLong_rot_x,FailOnTouchObstacleLong_rot_y,FailOnTouchObstacleLong_rot_z
1187.511,0.2125,0.79,-0.175,0.0,0.0,0.0
1187.522,0.2125,0.79,-0.175,0.0002,0.0002,0.0002
1187.5330000000001,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.5439999999999,0.2125,0.79,-0.175,0.0005,0.0005,0.0005
1187.556,0.2125,0.79,-0.175,0.0005,0.0005,0.0005
1187.567,0.2125,0.79,-0.175,0.0005,0.0005,0.0005
1187.578,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.589,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.6,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.611,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.622,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.633,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.645,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.656,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.667,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.678,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.6889999999999,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.7,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.711,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.722,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.733,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.745,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.756,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.767,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.778,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.789,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.8,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.8110000000001,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.822,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.833,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.844,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.856,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.867,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.878,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.889,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.9,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.911,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
1187.922,0.2125,0.79,-0.175,0.0004,0.0004,0.0004
