start_time,end_time,dominant_object,non_dominant_object,interaction_type
956.7444,957.9667,Hand,FailOnTouchObstacleLong,Pushed
956.7778,957.0,Hand,FailOnTouchObstacleShort,LeftGate
956.7778,957.0,Hand,FailOnTouchObstacleMed,LeftGate
956.7889,957.9222,Hand,FailOnTouchObstacleLong,RightGate
956.8735,957.834,Hand,FailOnTouchObstacleLong,PickedUp
957.2667,957.5111,Hand,FailOnTouchObstacleLong,LeftGate
958.1334,958.3889,Hand,FailOnTouchObstacleLong,RightGate
958.2111,958.5,HandToWrist,FailOnTouchObstacleLong,RightGate
958.2444,958.4111,Hand,FailOnTouchObstacleShort,LeftGate
958.2444,958.4111,Hand,FailOnTouchObstacleMed,LeftGate
958.2778,958.5,HandToWrist,FailOnTouchObstacleShort,LeftGate
958.2778,958.5,HandToWrist,FailOnTouchObstacleMed,LeftGate
958.3778,961.6,WristToElbow,FailOnTouchObstacleLong,RightGate
958.3778,961.6223,WristToElbow,FailOnTouchObstacleShort,LeftGate
958.3778,961.6223,WristToElbow,FailOnTouchObstacleMed,LeftGate
958.7556,958.8556,Hand,FailOnTouchObstacleLong-1,Pushed
958.7889,958.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
958.7889,958.8334,Hand,FailOnTouchObstacleMed-1,LeftGate
958.8,958.8334,Hand,FailOnTouchObstacleLong-1,LeftGate
958.8,958.8223,Hand,FailOnTouchObstacleLong-1,RightGate
958.8503,959.6888,Hand,FailOnTouchObstacleLong-1,PickedUp
959.4,960.0556,HandToWrist,FailOnTouchObstacleShort,LeftGate
959.6889,959.7222,Hand,FailOnTouchObstacleLong-1,Pushed
959.9111,960.0556,HandToWrist,FailOnTouchObstacleMed,LeftGate
960.2778,960.4889,Hand,FailOnTouchObstacleShort-1,LeftGate
960.2778,960.4889,Hand,FailOnTouchObstacleMed-1,LeftGate
960.3223,961.2778,Hand,FailOnTouchObstacleLong-1,RightGate
960.3223,960.7778,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
960.3223,960.7778,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
960.4222,961.2556,HandToWrist,FailOnTouchObstacleLong-1,RightGate
960.4556,961.2778,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
960.4556,961.2778,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
960.8556,961.0334,Hand,Target,Pushed
961.0511,,Hand,Target,PickedUp
961.1111,961.3889,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
961.1111,961.3889,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
961.2333,961.4,Hand,FailOnTouchObstacleMed-1,LeftGate
961.2333,961.4,Hand,FailOnTouchObstacleShort-1,LeftGate
961.4889,961.7111,HandToWrist,FailOnTouchObstacleLong,RightGate
961.5111,961.7111,HandToWrist,FailOnTouchObstacleMed,LeftGate
961.5111,961.7111,HandToWrist,FailOnTouchObstacleShort,LeftGate
961.5667,961.7222,Hand,FailOnTouchObstacleLong,RightGate
961.5667,961.7333,Hand,FailOnTouchObstacleMed,LeftGate
961.5667,961.7333,Hand,FailOnTouchObstacleShort,LeftGate
