start_time,end_time,dominant_object,non_dominant_object,interaction_type
985.3,985.4556,Hand,FailOnTouchObstacleShort-1,RightGate
985.3334,985.6889,HandToWrist,FailOnTouchObstacleShort-1,RightGate
985.3556,985.5889,Hand,FailOnTouchObstacleMed-1,RightGate
985.3889,986.0667,HandToWrist,FailOnTouchObstacleMed-1,RightGate
985.4445,,WristToElbow,FailOnTouchObstacleShort-1,RightGate
985.5556,,WristToElbow,FailOnTouchObstacleMed-1,RightGate
985.7778,,Hand,FailOnTouchObstacleMed,Pushed
985.8112,,Hand,FailOnTouchObstacleMed,LeftGate
985.8718,,Hand,FailOnTouchObstacleMed,PickedUp
985.8778,985.8889,Hand,FailOnTouchObstacleMed,RightGate
985.9222,986.2333,Hand,FailOnTouchObstacleMed,RightGate
986.3556,,Hand,FailOnTouchObstacleLong,RightGate
986.5778,,Hand,FailOnTouchObstacleMed,RightGate
986.6111,,HandToWrist,FailOnTouchObstacleMed,Pushed
