start_time,end_time,dominant_object,non_dominant_object,interaction_type
685.6334,685.7778,Hand,FailOnTouchObstacleMed,RightGate
685.6334,685.7778,Hand,FailOnTouchObstacleLong,RightGate
685.6667,685.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
685.6667,685.8889,HandToWrist,FailOnTouchObstacleLong,RightGate
685.7556,688.2222,WristToElbow,FailOnTouchObstacleMed,RightGate
685.7556,688.2222,WristToElbow,FailOnTouchObstacleLong,RightGate
686.2905,687.0163,Hand,FailOnTouchObstacleLong-1,PickedUp
686.5778,687.5444,Hand,FailOnTouchObstacleMed-1,RightGate
686.7111,687.2111,HandToWrist,FailOnTouchObstacleMed-1,RightGate
687.3,687.6889,HandToWrist,FailOnTouchObstacleMed-1,RightGate
687.4778,688.8223,WristToElbow,FailOnTouchObstacleMed-1,RightGate
687.5,688.7556,Hand,FailOnTouchObstacleLong-1,LeftGate
687.5667,688.7222,HandToWrist,FailOnTouchObstacleLong-1,LeftGate
687.8334,688.5222,WristToElbow,FailOnTouchObstacleLong-1,LeftGate
688.3667,689.2444,WristToElbow,FailOnTouchObstacleLong,RightGate
688.3667,689.2444,WristToElbow,FailOnTouchObstacleMed,RightGate
688.3792,,Hand,Target,PickedUp
688.6334,688.9222,HandToWrist,FailOnTouchObstacleMed-1,RightGate
688.7333,688.9445,Hand,FailOnTouchObstacleMed-1,RightGate
689.1334,689.3223,HandToWrist,FailOnTouchObstacleLong,RightGate
689.1334,689.3223,HandToWrist,FailOnTouchObstacleMed,RightGate
689.1889,689.3334,Hand,FailOnTouchObstacleLong,RightGate
689.1889,689.3334,Hand,FailOnTouchObstacleMed,RightGate
