start_time,end_time,dominant_object,non_dominant_object,interaction_type
602.3111,602.5667,Hand,FailOnTouchObstacleShort,RightGate
602.3111,602.5667,Hand,FailOnTouchObstacleLong,LeftGate
602.3111,602.5667,Hand,FailOnTouchObstacleMed,RightGate
602.3667,602.7,HandToWrist,FailOnTouchObstacleShort,RightGate
602.3667,602.7,HandToWrist,FailOnTouchObstacleLong,LeftGate
602.3667,602.7,HandToWrist,FailOnTouchObstacleMed,RightGate
602.5444,604.2444,WristToElbow,FailOnTouchObstacleShort,RightGate
602.5444,604.2444,WristToElbow,FailOnTouchObstacleLong,LeftGate
602.5444,604.2444,WristToElbow,FailOnTouchObstacleMed,RightGate
602.8223,603.0778,Hand,FailOnTouchObstacleShort-1,LeftGate
602.8223,603.0778,Hand,FailOnTouchObstacleMed-1,LeftGate
602.8223,603.0778,Hand,FailOnTouchObstacleLong-1,RightGate
602.8667,604.0444,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
602.8667,604.0444,HandToWrist,FailOnTouchObstacleMed-1,LeftGate
602.8667,604.0444,HandToWrist,FailOnTouchObstacleLong-1,RightGate
603.0333,603.8889,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
603.0333,603.8889,WristToElbow,FailOnTouchObstacleMed-1,LeftGate
603.0333,603.8889,WristToElbow,FailOnTouchObstacleLong-1,RightGate
603.5504,,Hand,Target,PickedUp
603.8334,604.0555,Hand,FailOnTouchObstacleLong-1,RightGate
603.8334,604.0555,Hand,FailOnTouchObstacleMed-1,LeftGate
603.8334,604.0555,Hand,FailOnTouchObstacleShort-1,LeftGate
604.1667,604.3334,HandToWrist,FailOnTouchObstacleLong,LeftGate
604.1667,604.3334,HandToWrist,FailOnTouchObstacleMed,RightGate
604.1667,604.3334,HandToWrist,FailOnTouchObstacleShort,RightGate
604.2222,604.3445,Hand,FailOnTouchObstacleLong,LeftGate
604.2222,604.3445,Hand,FailOnTouchObstacleMed,RightGate
604.2222,604.3445,Hand,FailOnTouchObstacleShort,RightGate
