time,FailOnTouchObstacleShort_pos_x,FailOnTouchObstacleShort_pos_y,FailOnTouchObstacleShort_pos_z,FailOnTouchObstacleShort_rot_x,FailOnTouchObstacleShort_rot_y,FailOnTouchObstacleShort_rot_z
1307.367,0.0225,0.79,0.115,0.0,0.0,0.0
1307.378,0.0225,0.79,0.115,-0.001,-0.001,-0.001
1307.389,0.0225,0.79,0.115,-0.002,-0.002,-0.002
1307.4,0.0225,0.79,0.115,-0.0024,-0.0024,-0.0024
1307.411,0.0225,0.79,0.115,-0.0025,-0.0025,-0.0025
1307.422,0.0225,0.79,0.115,-0.0023,-0.0023,-0.0023
1307.433,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.444,0.0225,0.79,0.115,-0.0021,-0.0021,-0.0021
1307.4560000000001,0.0225,0.79,0.115,-0.0021,-0.0021,-0.0021
1307.4669999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.478,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.489,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.5,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.511,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.522,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.5330000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.5439999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.556,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.567,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.578,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.589,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.6,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.611,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.622,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.633,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.645,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.656,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.667,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.678,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.6889999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.7,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.711,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.722,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.733,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.745,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.756,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.767,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.778,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.789,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.8,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.8110000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.822,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.833,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.844,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.856,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.867,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.878,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.889,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.9,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.911,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.922,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.933,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.944,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.9560000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.9669999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.978,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1307.989,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.0,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.011,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.022,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.0330000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.0439999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.056,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.067,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.078,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.089,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.1,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.111,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.122,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.133,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.145,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.156,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.167,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.178,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.1889999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.2,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.211,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.222,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.233,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.245,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.256,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.267,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.278,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.289,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.3,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.3110000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.322,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.333,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.344,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.356,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.367,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.378,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.389,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.4,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.411,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.422,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.433,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.444,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.4560000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.4669999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.478,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.489,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.5,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.511,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.522,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.5330000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.5439999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.556,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.567,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.578,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.589,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.6,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.611,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.622,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.633,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.645,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.656,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.667,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.678,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.6889999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.7,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.711,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.722,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.733,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.745,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.756,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.767,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.778,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.789,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.8,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.8110000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.822,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.833,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.844,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.856,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.867,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.878,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.889,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.9,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.911,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.922,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.933,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.944,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.9560000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.9669999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.978,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1308.989,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.0,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.011,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.022,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.0330000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.0439999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.056,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.067,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.078,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.089,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.1,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.111,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.122,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.133,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.145,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.156,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.167,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.178,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.1889999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.2,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.211,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.222,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.233,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.245,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.256,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.267,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.278,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.289,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.3,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.3110000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.322,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.333,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.344,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.356,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.367,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.378,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.389,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.4,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.411,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.422,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.433,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.444,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.4560000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.4669999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.478,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.489,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.5,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.511,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.522,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.5330000000001,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.5439999999999,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.556,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.567,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.578,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.589,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.6,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.611,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.622,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
1309.633,0.0225,0.79,0.115,-0.0022,-0.0022,-0.0022
