start_time,end_time,dominant_object,non_dominant_object,interaction_type
975.7948,976.8565,Hand,FailOnTouchObstacleMed,PickedUp
977.5778,979.7222,Hand,FailOnTouchObstacleShort,LeftGate
977.7222,980.4111,HandToWrist,FailOnTouchObstacleShort,LeftGate
977.7832,979.2244,Hand,FailOnTouchObstacleShort,PickedUp
979.5667,,WristToElbow,FailOnTouchObstacleShort,LeftGate
979.6334,980.6778,Hand,FailOnTouchObstacleLong,RightGate
979.6889,980.4111,HandToWrist,FailOnTouchObstacleLong,RightGate
979.8223,980.0445,WristToElbow,FailOnTouchObstacleLong,RightGate
979.8499,980.7212,Hand,FailOnTouchObstacleShort-1,PickedUp
980.6556,980.7,Hand,FailOnTouchObstacleShort-1,LeftGate
980.7111,980.7556,Hand,FailOnTouchObstacleLong,RightGate
980.7111,980.7222,Hand,FailOnTouchObstacleShort-1,LeftGate
980.7333,980.8334,Hand,FailOnTouchObstacleShort-1,LeftGate
980.8556,981.1778,HandToWrist,FailOnTouchObstacleShort,LeftGate
980.9445,981.2333,Hand,FailOnTouchObstacleLong,RightGate
981.0111,981.4778,Hand,FailOnTouchObstacleShort-1,LeftGate
981.0445,981.4,HandToWrist,FailOnTouchObstacleLong,RightGate
981.1,,HandToWrist,FailOnTouchObstacleShort-1,LeftGate
981.1111,,WristToElbow,FailOnTouchObstacleLong,RightGate
981.1889,981.7778,Hand,FailOnTouchObstacleMed,RightGate
981.2333,981.8889,HandToWrist,FailOnTouchObstacleMed,RightGate
981.2778,,WristToElbow,FailOnTouchObstacleShort-1,LeftGate
981.2889,981.8445,WristToElbow,FailOnTouchObstacleMed,RightGate
981.4694,,Hand,FailOnTouchObstacleLong-1,PickedUp
981.7,,Hand,FailOnTouchObstacleShort-1,LeftGate
981.7667,,HandToWrist,FailOnTouchObstacleLong,RightGate
