time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
730.4778,0.0122,0.7733,-0.2526,331.6659,302.6808,19.1861
730.4889,0.0124,0.7731,-0.2524,331.6777,302.7418,19.15
730.5,0.0126,0.7729,-0.2522,331.7114,302.8031,19.1457
730.5111,0.0127,0.7727,-0.252,331.7556,302.8553,19.1684
730.5222,0.013000000000000001,0.7724,-0.2518,331.8132,302.942,19.1921
730.5333,0.0132,0.7723,-0.2517,331.9177,303.0444,19.2439
730.5444,0.0134,0.772,-0.2514,332.0195,303.1252,19.3073
730.5556,0.0137,0.7719,-0.2511,332.0939,303.1932,19.3449
730.5667,0.0139,0.7717,-0.2506,332.1333,303.238,19.3895
730.5778,0.013999999999999999,0.7715,-0.2504,332.1536,303.2709,19.4576
730.5889,0.013999999999999999,0.7716,-0.2501,332.1772,303.2935,19.5245
730.6,0.0141,0.7717,-0.2498,332.149,303.2459,19.6044
730.6111,0.0143,0.7717,-0.2497,332.1339,303.212,19.6716
730.6223,0.0141,0.7719,-0.2496,332.106,303.1084,19.7932
730.6334,0.0142,0.772,-0.2496,332.0856,303.008,19.8935
730.6445,0.0141,0.772,-0.2496,332.0734,302.9328,19.9912
730.6556,0.0141,0.772,-0.2497,332.0689,302.9088,20.0614
730.6667,0.0139,0.7722,-0.2499,332.0668,303.0279,19.9278
730.6778,0.0138,0.7723,-0.25,332.0595,303.1193,19.8118
730.6889,0.0137,0.7724,-0.2501,332.0164,303.1952,19.7098
730.7,0.0133,0.7726,-0.25,331.9803,303.2413,19.6377
730.7111,0.0132,0.7729,-0.2501,331.9168,303.2207,19.6105
730.7222,0.0131,0.773,-0.25,331.8694,303.2007,19.6315
730.7333,0.0128,0.7732,-0.2497,331.8228,303.1849,19.7062
730.7444,0.0124,0.7732,-0.2494,331.7541,303.1987,19.7954
730.7556,0.0121,0.7733,-0.2492,331.7098,303.2342,19.872
730.7667,0.0117,0.7736,-0.2487,331.7004,303.2799,19.9519
730.7778,0.0118,0.7741,-0.2483,331.7032,303.3181,20.0585
730.7889,0.0115,0.7744,-0.2475,331.7582,303.3358,20.2508
730.8,0.0112,0.7749,-0.2466,331.8606,303.3506,20.5302
730.8112,0.011000000000000001,0.7752,-0.2454,331.9669,303.3847,20.919
730.8223,0.011000000000000001,0.7757,-0.2441,332.0106,303.4294,21.3368
730.8334,0.0111,0.7763,-0.2421,331.981,303.6152,21.8979
730.8445,0.011000000000000001,0.7767,-0.2403,331.9265,303.79900000000004,22.337
730.8556,0.0111,0.7774,-0.23800000000000002,331.8075,304.0801,22.8418
730.8667,0.0111,0.7774,-0.23800000000000002,331.8053,304.0805,22.8409
730.8778,0.0119,0.779,-0.2327,331.6449,304.7705,24.1391
730.8889,0.0122,0.7798,-0.2301,331.6169,305.1329,24.6546
730.9,0.0127,0.7807,-0.22699999999999998,331.6084,305.587,25.127
730.9111,0.0135,0.7817,-0.2239,331.5009,306.0423,25.5693
730.9222,0.0143,0.7825,-0.2208,331.3097,306.46299999999997,26.0188
730.9333,0.015,0.7833,-0.2174,331.07199999999995,306.8809,26.5669
730.9445,0.0156,0.7841,-0.214,330.8755,307.3062,27.1535
730.9556,0.0165,0.7849,-0.2104,330.7122,307.7541,27.8539
730.9667,0.0175,0.7856,-0.2068,330.6335,308.2184,28.5443
730.9778,0.0185,0.7863,-0.203,330.6289,308.6706,29.2771
730.9889,0.0193,0.7872,-0.1994,330.599,309.0649,30.0671
731.0,0.0205,0.7876,-0.1955,330.5949,309.3737,30.9769
731.0111,0.0212,0.7878,-0.1918,330.5111,309.7202,31.699
731.0222,0.0221,0.7882,-0.1881,330.4019,310.1018,32.272
731.0333,0.0229,0.7882,-0.1846,330.2108,310.6923,32.2479
731.0444,0.0238,0.7885,-0.1813,330.0853,311.3256,32.2319
731.0556,0.0247,0.7884,-0.1782,330.0479,312.0753,31.9282
731.0667,0.0255,0.7884,-0.1755,330.18300000000005,313.0059,31.246
731.0778,0.0262,0.7882,-0.1729,330.3372,313.8129,30.7879
731.0889,0.0268,0.7882,-0.1704,330.44699999999995,314.3638,30.7411
731.1,0.0275,0.7879999999999999,-0.168,330.4353,314.6073,31.0121
